rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
23,16:30:24,consolidation,large,large,78.2250731028,28.5632526167
23,16:30:25,consolidation,large,large,72.5678783073,29.4045460097
23,16:30:26,consolidation,large,large,89.8471733942,28.9202498771
23,16:30:27,consolidation,large,large,76.2092200609,29.006157144
23,16:30:28,consolidation,large,large,89.3097943149,29.1950775004
23,16:30:29,consolidation,large,large,84.9539067098,28.8014897213
23,16:30:30,consolidation,large,large,85.2834768453,28.9581007898
23,16:30:31,consolidation,large,large,86.0566705771,29.2859190281
23,16:30:32,consolidation,large,large,77.6224140549,28.7425637838
23,16:30:33,consolidation,large,large,75.0032104013,28.7182260246
23,16:30:34,consolidation,large,large,86.0433208936,29.2802669149
23,16:30:35,consolidation,large,large,83.9860699387,28.8161508147
23,16:30:36,consolidation,large,large,84.8339071986,28.7130791304
23,16:30:37,consolidation,large,large,77.0906325715,29.2718826135
23,16:30:38,consolidation,large,large,120.87210975,29.0457814419
23,16:30:39,consolidation,large,large,127.936853282,29.295227058
23,16:30:40,consolidation,large,large,127.006573133,28.8948193411
23,16:30:41,consolidation,large,large,116.221037398,29.2911512496
23,16:30:42,consolidation,large,large,120.771472357,29.0535370922
23,16:30:43,consolidation,large,large,121.570700061,28.5138308653
23,16:30:44,consolidation,large,large,127.984501224,29.3443379899
23,16:30:45,consolidation,large,large,116.941689757,29.2104252939
23,16:30:46,consolidation,large,large,128.632226723,28.9600022057
23,16:30:47,consolidation,large,large,116.30457673,29.1720193706
23,16:30:48,consolidation,large,large,129.962015376,28.8937030021
23,16:30:49,consolidation,large,large,123.866905868,29.1590244856
23,16:30:50,consolidation,large,large,125.278474847,28.7319320217
23,16:30:51,consolidation,large,large,133.317792969,28.7094997572
23,16:30:52,consolidation,large,large,137.759978296,29.171749348
23,16:30:53,consolidation,large,large,131.293483695,28.8529094992
23,16:30:54,consolidation,large,large,132.503274324,29.1635766422
23,16:30:55,consolidation,large,large,131.178597725,28.9744263046
23,16:30:56,consolidation,large,large,139.221365207,28.6545119688
23,16:30:57,consolidation,large,large,137.979776219,28.6107987743
23,16:30:58,consolidation,large,large,139.64699877,29.3376620959
23,16:30:59,consolidation,large,large,139.42617866,29.1740601063
23,16:31:00,consolidation,large,large,137.286960235,28.5407401441
23,16:31:01,consolidation,large,large,138.832679738,29.4426056596
23,16:31:02,consolidation,large,large,131.683113547,28.7369618888
23,16:31:03,consolidation,large,large,137.367757633,28.6854815931
23,16:31:04,consolidation,large,large,132.712363235,28.5692579335
23,16:31:05,consolidation,large,large,133.867429111,29.2248504368
23,16:31:06,consolidation,large,large,135.658379005,28.5752851351
23,16:31:07,consolidation,large,large,131.454451034,28.8192159955
