rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
19,20:20:24,consolidation,small,small,81.7232860215,29.2869590559
19,20:20:25,consolidation,small,small,87.1483619282,29.0782088007
19,20:20:26,consolidation,small,small,76.9850110658,28.9785260947
19,20:20:27,consolidation,small,small,70.2506202969,28.7327712389
19,20:20:28,consolidation,small,small,87.306667924,28.7219420808
19,20:20:29,consolidation,small,small,88.3440728376,28.5759118919
19,20:20:30,consolidation,small,small,82.4154423741,29.2874886552
19,20:20:31,consolidation,small,small,83.3235074741,28.9290256371
19,20:20:32,consolidation,small,small,85.6804863007,29.3291480498
19,20:20:33,consolidation,small,small,86.2112122189,29.1794763454
19,20:20:34,consolidation,small,small,87.7870865387,29.149999724
19,20:20:35,consolidation,small,small,71.8044720131,28.6985555649
19,20:20:36,consolidation,small,small,75.1342950104,29.2825510192
19,20:20:37,consolidation,small,small,74.0932449049,29.4918911362
19,20:20:38,consolidation,small,small,86.9825466242,28.6614788657
19,20:20:39,consolidation,small,small,85.1252816659,28.7973554062
19,20:20:40,consolidation,small,small,88.1050557594,29.0597995253
19,20:20:41,consolidation,small,small,84.9161435211,28.8692184376
19,20:20:42,consolidation,small,small,119.344544399,29.0288357855
19,20:20:43,consolidation,small,small,114.90190489,29.4475158473
19,20:20:44,consolidation,small,small,111.79695196,28.5049414916
19,20:20:45,consolidation,small,small,114.412276107,28.5232801073
19,20:20:46,consolidation,small,small,114.631990107,29.4672039808
19,20:20:47,consolidation,small,small,111.938165618,28.7694661998
19,20:20:48,consolidation,small,small,127.435057516,28.6690459419
19,20:20:49,consolidation,small,small,126.368347816,29.0216167583
19,20:20:50,consolidation,small,small,121.50448222,29.0497742713
19,20:20:51,consolidation,small,small,119.440798994,29.3826412054
19,20:20:52,consolidation,small,small,120.735280073,29.2849129787
19,20:20:53,consolidation,small,small,111.892582217,29.001856245
19,20:20:54,consolidation,small,small,111.111370666,29.0845086185
19,20:20:55,consolidation,small,small,110.073492247,29.3009253297
19,20:20:56,consolidation,small,small,123.340447606,28.6749352993
19,20:20:57,consolidation,small,small,112.993005112,29.4086200677
19,20:20:58,consolidation,small,small,110.875648783,29.4377189333
19,20:20:59,consolidation,small,small,131.776310557,29.0456817436
19,20:21:00,consolidation,small,small,130.104025366,29.2450560226
19,20:21:01,consolidation,small,small,139.413314935,28.8495128541
19,20:21:02,consolidation,small,small,130.962444734,28.7212800189
19,20:21:03,consolidation,small,small,135.965218295,29.165135015
19,20:21:04,consolidation,small,small,137.697769875,28.9177886521
19,20:21:05,consolidation,small,small,131.676138395,29.3132666186
19,20:21:06,consolidation,small,small,138.704853817,29.3920770308
19,20:21:07,consolidation,small,small,130.0272553,29.3673898893
19,20:21:08,consolidation,small,small,138.565931501,29.1143547494
19,20:21:09,consolidation,small,small,132.999041094,28.5782917441
19,20:21:10,consolidation,small,small,139.704693245,29.2227717413
19,20:21:11,consolidation,small,small,131.590406518,29.319849718
19,20:21:12,consolidation,small,small,131.276439725,29.3544857431
19,20:21:13,consolidation,small,small,131.301616697,28.5972661384
19,20:21:14,consolidation,small,small,136.988675975,28.7863559755
