rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
22,19:38:01,consolidation,large,small,88.5456580109,28.6277231189
22,19:38:02,consolidation,large,small,78.3280798399,28.7644537832
22,19:38:03,consolidation,large,small,75.1598241771,28.6611640701
22,19:38:04,consolidation,large,small,83.676327049,29.181059729
22,19:38:05,consolidation,large,small,85.6969379324,28.8397254843
22,19:38:06,consolidation,large,small,72.1614913303,29.3590047479
22,19:38:07,consolidation,large,small,87.8664301515,29.4961904843
22,19:38:08,consolidation,large,small,72.9727926511,28.6124558284
22,19:38:09,consolidation,large,small,81.7861311489,28.5010604109
22,19:38:10,consolidation,large,small,86.9005469074,28.8788871023
22,19:38:11,consolidation,large,small,81.7356671592,28.8365288139
22,19:38:12,consolidation,large,small,88.1635640032,28.5211835669
22,19:38:13,consolidation,large,small,80.1360871959,29.0048466212
22,19:38:14,consolidation,large,small,71.3880040989,28.8038076887
22,19:38:15,consolidation,large,small,77.6588704825,28.7298128872
22,19:38:16,consolidation,large,small,85.2555806358,29.0889806906
22,19:38:17,consolidation,large,small,75.4595898201,29.3580463427
22,19:38:18,consolidation,large,small,85.5073432088,29.0061774504
22,19:38:19,consolidation,large,small,73.6356534063,29.3035860922
22,19:38:20,consolidation,large,small,85.6496685115,29.3734639796
22,19:38:21,consolidation,large,small,78.163224335,28.6117165835
22,19:38:22,consolidation,large,small,73.5751711408,29.187328359
22,19:38:23,consolidation,large,small,113.263876649,28.8269391029
22,19:38:24,consolidation,large,small,126.771332569,29.4383267349
22,19:38:25,consolidation,large,small,110.716226786,29.2145797922
22,19:38:26,consolidation,large,small,110.667266204,28.9125966076
22,19:38:27,consolidation,large,small,122.258036515,29.1833886756
22,19:38:28,consolidation,large,small,123.178327721,29.1641067141
22,19:38:29,consolidation,large,small,114.406109221,29.2222767407
22,19:38:30,consolidation,large,small,122.563183105,29.4690374316
22,19:38:31,consolidation,large,small,120.589034025,29.1088139305
22,19:38:32,consolidation,large,small,116.347851136,29.4986718641
22,19:38:33,consolidation,large,small,115.460001422,29.334146571
22,19:38:34,consolidation,large,small,117.890867488,29.1638445717
22,19:38:35,consolidation,large,small,121.262906519,29.2885834494
22,19:38:36,consolidation,large,small,129.681771356,28.9673804842
22,19:38:37,consolidation,large,small,120.222711082,28.9917392204
22,19:38:38,consolidation,large,small,116.433669567,28.9385572633
22,19:38:39,consolidation,large,small,125.205109807,28.6705039043
22,19:38:40,consolidation,large,small,120.098796912,29.0198546644
22,19:38:41,consolidation,large,small,119.436876172,29.0301930251
22,19:38:42,consolidation,large,small,117.320944893,28.5346402714
22,19:38:43,consolidation,large,small,122.393796314,28.6609877066
22,19:38:44,consolidation,large,small,117.656172438,29.3303908982
22,19:38:45,consolidation,large,small,123.843714852,28.7447006772
22,19:38:46,consolidation,large,small,115.059548589,28.644354716
22,19:38:47,consolidation,large,small,123.36105107,28.991151226
22,19:38:48,consolidation,large,small,122.088141373,28.6647018005
22,19:38:49,consolidation,large,small,110.802519052,29.1200013649
22,19:38:50,consolidation,large,small,118.480844091,28.7944875248
22,19:38:51,consolidation,large,small,136.888578346,28.5809671349
22,19:38:52,consolidation,large,small,130.057077997,28.5434693552
22,19:38:53,consolidation,large,small,134.360757834,29.4307673779
22,19:38:54,consolidation,large,small,134.151277796,28.8164853961
22,19:38:55,consolidation,large,small,131.017992693,28.606777454
22,19:38:56,consolidation,large,small,135.006842046,29.0316959884
22,19:38:57,consolidation,large,small,138.441792817,28.6648570911
22,19:38:58,consolidation,large,small,130.114224268,28.831662667
22,19:38:59,consolidation,large,small,137.840992898,28.514543337
22,19:39:00,consolidation,large,small,133.590100127,29.2357794983
22,19:39:01,consolidation,large,small,130.011046841,28.6531829771
22,19:39:02,consolidation,large,small,135.146771076,29.3677859761
22,19:39:03,consolidation,large,small,138.104365551,28.9543666917
22,19:39:04,consolidation,large,small,135.816111439,28.7097740073
22,19:39:05,consolidation,large,small,133.995210956,28.8479086776
22,19:39:06,consolidation,large,small,138.781500232,28.8582106514
22,19:39:07,consolidation,large,small,138.269412162,29.0481187605
22,19:39:08,consolidation,large,small,131.059855528,29.2344495998
22,19:39:09,consolidation,large,small,139.925706245,28.5939362086
22,19:39:10,consolidation,large,small,139.944196035,28.7461050418
22,19:39:11,consolidation,large,small,130.561146928,28.5632293562
22,19:39:12,consolidation,large,small,132.352075411,28.9933516976
22,19:39:13,consolidation,large,small,135.427863611,28.6275549383
