rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
4,23:38:32,spread,small,large,125.928016847,26.8239072187
4,23:38:33,spread,small,large,128.47091204,26.7673052228
4,23:38:34,spread,small,large,136.959683851,28.2285047102
4,23:38:35,spread,small,large,139.17540211,28.3022615726
4,23:38:36,spread,small,large,120.320883536,27.387156878
4,23:38:37,spread,small,large,172.380007555,27.8819039407
4,23:38:38,spread,small,large,176.209933402,27.2655497938
4,23:38:39,spread,small,large,189.108338737,27.2784816326
4,23:38:40,spread,small,large,185.280004601,27.2294821888
4,23:38:41,spread,small,large,172.145255516,27.4203101665
4,23:38:42,spread,small,large,174.267466363,26.8847045858
4,23:38:43,spread,small,large,187.626683792,27.2056844203
4,23:38:44,spread,small,large,182.979297062,27.6962729414
4,23:38:45,spread,small,large,181.855235368,28.3589186322
4,23:38:46,spread,small,large,183.552826358,26.9682064328
4,23:38:47,spread,small,large,175.386911712,26.8306353948
4,23:38:48,spread,small,large,183.22190072,26.647407299
4,23:38:49,spread,small,large,174.751203359,27.816072905
4,23:38:50,spread,small,large,205.536552312,26.7952296285
4,23:38:51,spread,small,large,206.407856459,28.4511987559
4,23:38:52,spread,small,large,203.676256422,27.301069422
4,23:38:53,spread,small,large,206.340496398,28.2584733785
4,23:38:54,spread,small,large,204.518069541,27.9048732193
4,23:38:55,spread,small,large,200.303264027,27.6765988014
4,23:38:56,spread,small,large,203.447905111,26.9150963351
4,23:38:57,spread,small,large,201.023583435,27.0818589069
4,23:38:58,spread,small,large,205.224716274,27.8542535825
4,23:38:59,spread,small,large,209.283303203,26.520328194
4,23:39:00,spread,small,large,206.163469381,28.1514218363
4,23:39:01,spread,small,large,201.485526503,27.8713730511
4,23:39:02,spread,small,large,206.812003799,27.5356204605
