rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
24,19:41:28,consolidation,large,small,79.8546122633,29.3016539785
24,19:41:29,consolidation,large,small,89.5976358289,29.1100168903
24,19:41:30,consolidation,large,small,86.0124719703,28.8107035091
24,19:41:31,consolidation,large,small,74.6185256088,28.8590625949
24,19:41:32,consolidation,large,small,86.2210433639,28.7627856013
24,19:41:33,consolidation,large,small,75.8954648116,28.6668517761
24,19:41:34,consolidation,large,small,79.2585413316,28.6897635589
24,19:41:35,consolidation,large,small,73.6989261372,28.6227144646
24,19:41:36,consolidation,large,small,81.6399164047,29.4912694054
24,19:41:37,consolidation,large,small,86.402213337,29.3060621303
24,19:41:38,consolidation,large,small,81.12282136,29.2614549774
24,19:41:39,consolidation,large,small,84.0461461419,28.9833424663
24,19:41:40,consolidation,large,small,83.9426622657,29.1194890612
24,19:41:41,consolidation,large,small,83.2604886556,28.5730095578
24,19:41:42,consolidation,large,small,80.5433253293,28.5781142453
24,19:41:43,consolidation,large,small,72.4544841219,29.4394479637
24,19:41:44,consolidation,large,small,70.7501858397,28.5914786113
24,19:41:45,consolidation,large,small,77.397156891,28.6373222851
24,19:41:46,consolidation,large,small,75.5532600576,29.407938119
24,19:41:47,consolidation,large,small,78.1013998342,29.3299244655
24,19:41:48,consolidation,large,small,88.7614264335,29.0289248709
24,19:41:49,consolidation,large,small,75.1695538208,29.0216891396
24,19:41:50,consolidation,large,small,71.134880289,29.3998117559
24,19:41:51,consolidation,large,small,128.359410154,28.8133308361
24,19:41:52,consolidation,large,small,122.70586194,29.4670216781
24,19:41:53,consolidation,large,small,121.958710328,29.3916074951
24,19:41:54,consolidation,large,small,118.755721617,28.937910102
24,19:41:55,consolidation,large,small,125.183132701,29.0851238323
24,19:41:56,consolidation,large,small,120.70902834,28.7702543716
24,19:41:57,consolidation,large,small,126.21039266,29.2646264313
24,19:41:58,consolidation,large,small,129.230917836,29.4437016725
24,19:41:59,consolidation,large,small,122.009116766,28.7023968723
24,19:42:00,consolidation,large,small,117.085235335,28.8618155749
24,19:42:01,consolidation,large,small,113.140967549,28.7230672878
24,19:42:02,consolidation,large,small,120.389385939,29.1015344335
24,19:42:03,consolidation,large,small,114.844896814,28.7481762685
24,19:42:04,consolidation,large,small,116.33472618,29.1797801136
24,19:42:05,consolidation,large,small,127.931333052,29.1780580958
24,19:42:06,consolidation,large,small,121.208998336,28.6245295156
24,19:42:07,consolidation,large,small,115.299028828,29.0041011097
24,19:42:08,consolidation,large,small,122.301923154,29.4625614065
24,19:42:09,consolidation,large,small,129.602928732,29.0812502721
24,19:42:10,consolidation,large,small,126.202829891,29.1246461858
24,19:42:11,consolidation,large,small,132.051401515,29.212834037
24,19:42:12,consolidation,large,small,138.39465255,29.2296368429
24,19:42:13,consolidation,large,small,135.723772603,28.547040941
24,19:42:14,consolidation,large,small,132.037415282,28.6990052013
24,19:42:15,consolidation,large,small,131.926847592,29.4837009052
24,19:42:16,consolidation,large,small,139.887591155,29.0960953552
24,19:42:17,consolidation,large,small,138.887547739,29.3522329709
24,19:42:18,consolidation,large,small,131.956773038,29.370231358
24,19:42:19,consolidation,large,small,130.689294836,28.571998525
24,19:42:20,consolidation,large,small,138.761168306,28.7021615008
24,19:42:21,consolidation,large,small,130.882595848,29.3923824182
24,19:42:22,consolidation,large,small,134.054265989,28.5704122242
24,19:42:23,consolidation,large,small,135.73936372,29.3081805465
24,19:42:24,consolidation,large,small,139.786223604,29.3838535838
24,19:42:25,consolidation,large,small,132.154974971,28.6577504456
24,19:42:26,consolidation,large,small,134.315742574,29.0267331734
24,19:42:27,consolidation,large,small,133.738835644,29.2251621495
24,19:42:28,consolidation,large,small,134.303334597,29.1718256407
24,19:42:29,consolidation,large,small,138.864677794,29.1109354862
24,19:42:30,consolidation,large,small,138.680976959,28.7460793933
24,19:42:31,consolidation,large,small,136.39657931,29.3614022229
24,19:42:32,consolidation,large,small,132.550666181,29.0416679661
24,19:42:33,consolidation,large,small,130.878861514,28.752547756
24,19:42:34,consolidation,large,small,136.335380001,29.1375168854
24,19:42:35,consolidation,large,small,132.616396362,28.943804423
