rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
24,11:39:00,spread,small,small,138.282784073,27.5672134942
24,11:39:01,spread,small,small,128.38295869,27.3806423898
24,11:39:02,spread,small,small,125.008313085,27.4227383845
24,11:39:03,spread,small,small,129.604708948,27.4270049304
24,11:39:04,spread,small,small,131.49261683,27.8575663495
24,11:39:05,spread,small,small,178.180608157,27.9638867275
24,11:39:06,spread,small,small,187.476229458,28.1213334794
24,11:39:07,spread,small,small,181.302070303,27.425400038
24,11:39:08,spread,small,small,175.037039147,27.7711362566
24,11:39:09,spread,small,small,184.221476869,27.8355393929
24,11:39:10,spread,small,small,188.255506762,28.4691184022
24,11:39:11,spread,small,small,184.622811015,27.7930818725
24,11:39:12,spread,small,small,180.050447175,27.9005743545
24,11:39:13,spread,small,small,187.0746459,27.0399246782
24,11:39:14,spread,small,small,200.403546196,27.037473289
24,11:39:15,spread,small,small,207.48525098,27.103829961
24,11:39:16,spread,small,small,206.653882205,27.9587002332
24,11:39:17,spread,small,small,205.878907523,28.269946562
24,11:39:18,spread,small,small,205.754932694,28.4549584158
24,11:39:19,spread,small,small,204.698422104,27.2291758518
