rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
25,00:02:50,spread,small,large,138.782266821,27.8189164903
25,00:02:51,spread,small,large,138.278385984,26.5435776925
25,00:02:52,spread,small,large,132.630122807,26.7085638665
25,00:02:53,spread,small,large,133.857157184,27.1331038741
25,00:02:54,spread,small,large,134.036148724,27.8533007876
25,00:02:55,spread,small,large,132.082029219,27.2153067754
25,00:02:56,spread,small,large,139.592853029,28.1733393472
25,00:02:57,spread,small,large,138.301707025,27.884379086
25,00:02:58,spread,small,large,128.439914497,28.3238762462
25,00:02:59,spread,small,large,135.782238044,28.0482298193
25,00:03:00,spread,small,large,129.488254704,27.613683546
25,00:03:01,spread,small,large,139.635412181,27.1933978121
25,00:03:02,spread,small,large,186.4752628,26.9575383316
25,00:03:03,spread,small,large,173.484326556,28.1937761562
25,00:03:04,spread,small,large,178.373762058,26.6496293807
25,00:03:05,spread,small,large,174.280497866,28.3171991016
25,00:03:06,spread,small,large,174.048759268,27.4765640229
25,00:03:07,spread,small,large,182.970289819,27.8291145004
25,00:03:08,spread,small,large,185.180803655,28.3709730504
25,00:03:09,spread,small,large,184.232864355,28.0619496669
25,00:03:10,spread,small,large,185.541233773,26.5230985364
25,00:03:11,spread,small,large,181.591426756,26.8122251274
25,00:03:12,spread,small,large,183.780478311,28.2183911367
25,00:03:13,spread,small,large,170.520188218,27.2554706594
25,00:03:14,spread,small,large,186.278001007,26.592804869
25,00:03:15,spread,small,large,203.601722145,27.8524769738
25,00:03:16,spread,small,large,206.958751882,26.7995950454
25,00:03:17,spread,small,large,200.913368637,27.3728633612
25,00:03:18,spread,small,large,207.339042598,26.790164775
25,00:03:19,spread,small,large,200.823068885,28.3609492008
25,00:03:20,spread,small,large,208.196605221,27.0500802656
25,00:03:21,spread,small,large,209.251256276,27.1390953716
25,00:03:22,spread,small,large,204.447650603,27.7114680008
25,00:03:23,spread,small,large,200.218939236,28.1671316186
25,00:03:24,spread,small,large,203.225740797,26.7911752929
