rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
8,20:46:33,spread,large,large,138.528374845,27.2814729665
8,20:46:34,spread,large,large,128.435744938,27.9176203031
8,20:46:35,spread,large,large,139.201076469,28.049309427
8,20:46:36,spread,large,large,136.972983649,26.6246880258
8,20:46:37,spread,large,large,122.027053033,27.7741409527
8,20:46:38,spread,large,large,124.900427649,26.9496770666
8,20:46:39,spread,large,large,136.838579133,28.0407790442
8,20:46:40,spread,large,large,132.459519805,27.76193416
8,20:46:41,spread,large,large,137.573344276,27.5403666766
8,20:46:42,spread,large,large,134.60071696,27.292678909
8,20:46:43,spread,large,large,130.422340349,26.9727111396
8,20:46:44,spread,large,large,136.27737105,27.8118412303
8,20:46:45,spread,large,large,183.842314937,28.4502902576
8,20:46:46,spread,large,large,178.142635348,27.6686540109
8,20:46:47,spread,large,large,185.545462204,26.6810447582
8,20:46:48,spread,large,large,170.950327906,28.0661002353
8,20:46:49,spread,large,large,176.630753358,28.4122759566
8,20:46:50,spread,large,large,177.246572169,27.1593094604
8,20:46:51,spread,large,large,182.280041587,27.640469181
8,20:46:52,spread,large,large,174.883538253,27.0386089412
8,20:46:53,spread,large,large,183.750285329,27.6392174582
8,20:46:54,spread,large,large,186.018552929,28.0148119243
8,20:46:55,spread,large,large,200.461059291,28.0221946232
8,20:46:56,spread,large,large,208.756333823,27.3189398715
8,20:46:57,spread,large,large,208.596914228,28.154775271
8,20:46:58,spread,large,large,207.637916353,27.2398355306
8,20:46:59,spread,large,large,206.417223952,27.4792214784
8,20:47:00,spread,large,large,209.716127778,27.9431166275
8,20:47:01,spread,large,large,202.593269218,27.1637938417
8,20:47:02,spread,large,large,203.127329016,27.9421871025
8,20:47:03,spread,large,large,203.895192181,27.0286236935
8,20:47:04,spread,large,large,201.146034043,28.2790076645
8,20:47:05,spread,large,large,200.101017331,26.511498988
8,20:47:06,spread,large,large,205.100734996,27.1554428421
8,20:47:07,spread,large,large,202.804628536,26.8220026352
8,20:47:08,spread,large,large,200.802016427,28.273548521
8,20:47:09,spread,large,large,208.907989128,27.1186264402
8,20:47:10,spread,large,large,208.503341298,26.9399814764
