rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
2,19:01:17,consolidation,large,small,72.8661867991,29.0029628923
2,19:01:18,consolidation,large,small,70.8737391092,28.8405085167
2,19:01:19,consolidation,large,small,80.9330318799,28.518727488
2,19:01:20,consolidation,large,small,83.9984219011,29.3870601136
2,19:01:21,consolidation,large,small,75.9948605411,28.9080335755
2,19:01:22,consolidation,large,small,89.9871417627,28.7587351574
2,19:01:23,consolidation,large,small,85.2984749471,28.8286850539
2,19:01:24,consolidation,large,small,78.8026331786,29.1927495615
2,19:01:25,consolidation,large,small,89.5577560105,28.7857990856
2,19:01:26,consolidation,large,small,74.6074915544,28.6132656739
2,19:01:27,consolidation,large,small,86.0403222518,28.8219231224
2,19:01:28,consolidation,large,small,87.3220425031,28.6069137199
2,19:01:29,consolidation,large,small,71.0874403936,29.1187251466
2,19:01:30,consolidation,large,small,74.2404300554,29.0742603113
2,19:01:31,consolidation,large,small,78.5855354973,29.4236329515
2,19:01:32,consolidation,large,small,76.125497991,28.796119374
2,19:01:33,consolidation,large,small,84.9078688846,28.9378252269
2,19:01:34,consolidation,large,small,88.743308672,28.9742717008
2,19:01:35,consolidation,large,small,81.9780182945,29.4862868564
2,19:01:36,consolidation,large,small,88.9688067022,28.695184745
2,19:01:37,consolidation,large,small,75.8173302465,29.4487407287
2,19:01:38,consolidation,large,small,77.4102840452,29.0071798869
2,19:01:39,consolidation,large,small,86.1733328017,28.7535618292
2,19:01:40,consolidation,large,small,124.774197194,29.3975025809
2,19:01:41,consolidation,large,small,127.201019195,29.0421419968
2,19:01:42,consolidation,large,small,122.049797138,28.8060126665
2,19:01:43,consolidation,large,small,112.613644883,29.0770643213
2,19:01:44,consolidation,large,small,119.640140292,28.9900504985
2,19:01:45,consolidation,large,small,118.8539309,28.5092478608
2,19:01:46,consolidation,large,small,116.292966057,28.8886215564
2,19:01:47,consolidation,large,small,129.481795875,28.9448051483
2,19:01:48,consolidation,large,small,115.237986663,28.7231013959
2,19:01:49,consolidation,large,small,122.488097157,28.5360109863
2,19:01:50,consolidation,large,small,124.684389485,29.4221794725
2,19:01:51,consolidation,large,small,120.356863616,28.7168871006
2,19:01:52,consolidation,large,small,128.646992518,28.860353362
2,19:01:53,consolidation,large,small,114.772882714,29.290727783
2,19:01:54,consolidation,large,small,121.142115251,28.9299156293
2,19:01:55,consolidation,large,small,123.509658937,28.9817816256
2,19:01:56,consolidation,large,small,125.055864779,29.4434816975
2,19:01:57,consolidation,large,small,129.006035116,29.0429463848
2,19:01:58,consolidation,large,small,133.465531618,29.2552959616
2,19:01:59,consolidation,large,small,139.263872353,29.0194826372
2,19:02:00,consolidation,large,small,139.186278051,29.4121344393
2,19:02:01,consolidation,large,small,135.240005564,28.9385047225
2,19:02:02,consolidation,large,small,138.787382027,29.4498723786
2,19:02:03,consolidation,large,small,132.319678291,29.3352624213
2,19:02:04,consolidation,large,small,134.995931894,28.833851487
2,19:02:05,consolidation,large,small,138.44348876,28.5878264551
2,19:02:06,consolidation,large,small,130.596846864,28.8131719456
2,19:02:07,consolidation,large,small,137.384772903,28.6495231966
2,19:02:08,consolidation,large,small,133.273152828,29.2306442429
2,19:02:09,consolidation,large,small,132.573801206,29.2390875393
2,19:02:10,consolidation,large,small,131.125257643,29.2362191203
2,19:02:11,consolidation,large,small,132.720572024,29.1236402434
2,19:02:12,consolidation,large,small,134.405034279,28.9055256612
2,19:02:13,consolidation,large,small,134.170406315,29.4453031229
2,19:02:14,consolidation,large,small,139.863119266,29.228045312
2,19:02:15,consolidation,large,small,134.794770626,29.4312588225
2,19:02:16,consolidation,large,small,137.880672483,29.0912810396
2,19:02:17,consolidation,large,small,137.767505054,29.4667455807
2,19:02:18,consolidation,large,small,139.164136961,29.1626690425
2,19:02:19,consolidation,large,small,132.375134935,29.2966492103
2,19:02:20,consolidation,large,small,138.123311684,28.8786595676
2,19:02:21,consolidation,large,small,139.589347975,29.2912036144
2,19:02:22,consolidation,large,small,134.097399616,28.7692112644
2,19:02:23,consolidation,large,small,134.313966375,28.6196633055
2,19:02:24,consolidation,large,small,138.249567756,29.2140059183
