rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
19,21:01:02,spread,large,large,126.069557127,26.826288363
19,21:01:03,spread,large,large,125.9429542,28.150823325
19,21:01:04,spread,large,large,133.977594812,26.8168952985
19,21:01:05,spread,large,large,132.192479145,27.6929708108
19,21:01:06,spread,large,large,126.378658151,27.2970589201
19,21:01:07,spread,large,large,132.533470787,26.5389864693
19,21:01:08,spread,large,large,123.439164218,28.1449734864
19,21:01:09,spread,large,large,136.608660308,27.8639856724
19,21:01:10,spread,large,large,128.029356994,27.9797170938
19,21:01:11,spread,large,large,124.13625091,26.698433162
19,21:01:12,spread,large,large,178.99291663,27.9763325453
19,21:01:13,spread,large,large,186.609055082,26.5986452499
19,21:01:14,spread,large,large,177.592204876,27.2678376124
19,21:01:15,spread,large,large,181.620380015,27.2792001527
19,21:01:16,spread,large,large,180.769185489,27.2464146203
19,21:01:17,spread,large,large,186.142873602,28.218950572
19,21:01:18,spread,large,large,179.766318126,27.3525863728
19,21:01:19,spread,large,large,183.669088475,27.8163715612
19,21:01:20,spread,large,large,186.83059707,27.3443856595
19,21:01:21,spread,large,large,200.2802844,26.6963059443
19,21:01:22,spread,large,large,209.879488172,27.1508278803
19,21:01:23,spread,large,large,205.450744466,26.8460323573
19,21:01:24,spread,large,large,206.953599873,27.4196474167
19,21:01:25,spread,large,large,209.094423207,28.4205812864
19,21:01:26,spread,large,large,201.383674405,27.0529023707
19,21:01:27,spread,large,large,207.714076788,28.4670677619
19,21:01:28,spread,large,large,206.624823845,26.6917933018
19,21:01:29,spread,large,large,207.01889952,28.4853859746
