rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
10,18:28:51,consolidation,small,large,81.9445923031,28.7431939462
10,18:28:52,consolidation,small,large,72.0747868042,29.3105172386
10,18:28:53,consolidation,small,large,75.1291552118,28.6709270664
10,18:28:54,consolidation,small,large,82.975188461,29.3896989373
10,18:28:55,consolidation,small,large,88.9541489257,28.8779624283
10,18:28:56,consolidation,small,large,84.7163283788,29.3451462465
10,18:28:57,consolidation,small,large,79.4751610238,28.5170913925
10,18:28:58,consolidation,small,large,77.922183553,29.2267214193
10,18:28:59,consolidation,small,large,86.5674941387,29.1642075437
10,18:29:00,consolidation,small,large,80.7071553656,28.6511736215
10,18:29:01,consolidation,small,large,88.9627518263,29.282908216
10,18:29:02,consolidation,small,large,78.6217053372,28.8485342066
10,18:29:03,consolidation,small,large,81.0838017822,29.1285198665
10,18:29:04,consolidation,small,large,74.3465678247,28.6394272949
10,18:29:05,consolidation,small,large,74.2998349958,29.0820699205
10,18:29:06,consolidation,small,large,81.6492121823,28.6855784328
10,18:29:07,consolidation,small,large,128.510584504,29.1725614652
10,18:29:08,consolidation,small,large,110.762804425,28.680780243
10,18:29:09,consolidation,small,large,126.929515521,28.7612205396
10,18:29:10,consolidation,small,large,125.10744791,29.4298008534
10,18:29:11,consolidation,small,large,122.243246712,29.2921028966
10,18:29:12,consolidation,small,large,125.872939061,29.0525129742
10,18:29:13,consolidation,small,large,115.869207847,29.2157016682
10,18:29:14,consolidation,small,large,111.879512288,29.1191745512
10,18:29:15,consolidation,small,large,128.935376517,28.7836764095
10,18:29:16,consolidation,small,large,116.665282555,28.685776972
10,18:29:17,consolidation,small,large,114.163920174,28.6410160675
10,18:29:18,consolidation,small,large,118.666185938,28.5063073072
10,18:29:19,consolidation,small,large,125.31232701,29.3290219147
10,18:29:20,consolidation,small,large,129.106143621,29.1172071367
10,18:29:21,consolidation,small,large,112.125239669,28.57128364
10,18:29:22,consolidation,small,large,113.357763132,29.0359251153
10,18:29:23,consolidation,small,large,120.079088224,28.9907850247
10,18:29:24,consolidation,small,large,119.312640751,29.0774362225
10,18:29:25,consolidation,small,large,121.925085155,28.9879094425
10,18:29:26,consolidation,small,large,130.579218385,29.4760760167
10,18:29:27,consolidation,small,large,132.778612212,29.1274845455
10,18:29:28,consolidation,small,large,131.420410818,29.233907278
10,18:29:29,consolidation,small,large,136.375281951,29.2047681232
10,18:29:30,consolidation,small,large,133.803832201,29.0618153925
10,18:29:31,consolidation,small,large,134.81742149,29.4956835779
10,18:29:32,consolidation,small,large,137.836974013,29.1887573869
10,18:29:33,consolidation,small,large,135.521189012,29.3950160438
10,18:29:34,consolidation,small,large,138.772059539,28.92781149
10,18:29:35,consolidation,small,large,136.02932326,28.6461509446
