rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
13,00:26:12,spread,large,small,127.747596182,28.2537601033
13,00:26:13,spread,large,small,125.05234413,27.9418887893
13,00:26:14,spread,large,small,124.573786949,28.149430261
13,00:26:15,spread,large,small,136.177256839,27.4222327823
13,00:26:16,spread,large,small,136.302603299,27.677635607
13,00:26:17,spread,large,small,135.959737339,28.0346916487
13,00:26:18,spread,large,small,125.139842087,28.0287120711
13,00:26:19,spread,large,small,132.618273316,26.5484355108
13,00:26:20,spread,large,small,129.380965987,28.3351370946
13,00:26:21,spread,large,small,130.577268765,26.5460424944
13,00:26:22,spread,large,small,132.627641014,27.7045089592
13,00:26:23,spread,large,small,171.660242602,28.4840006535
13,00:26:24,spread,large,small,179.340565697,26.7298669296
13,00:26:25,spread,large,small,180.479093607,27.4973125522
13,00:26:26,spread,large,small,185.501104606,27.4156675514
13,00:26:27,spread,large,small,186.822857694,27.3768659121
13,00:26:28,spread,large,small,188.157120931,26.6513905942
13,00:26:29,spread,large,small,185.623819131,26.7425197121
13,00:26:30,spread,large,small,179.924414845,27.0025781429
13,00:26:31,spread,large,small,183.28544873,27.5397552023
13,00:26:32,spread,large,small,179.906076463,26.8059489937
13,00:26:33,spread,large,small,178.219643069,27.958330755
13,00:26:34,spread,large,small,179.889341078,27.5849485017
13,00:26:35,spread,large,small,181.797798845,28.042362669
13,00:26:36,spread,large,small,171.582600637,27.0395360303
13,00:26:37,spread,large,small,172.010650746,28.4061850352
13,00:26:38,spread,large,small,205.678985678,27.9440064615
13,00:26:39,spread,large,small,209.142252035,27.9729247282
13,00:26:40,spread,large,small,204.344627614,27.0217748091
13,00:26:41,spread,large,small,201.669410592,26.6450089088
13,00:26:42,spread,large,small,209.558705726,26.7673914127
13,00:26:43,spread,large,small,203.921518564,27.2136617724
13,00:26:44,spread,large,small,205.863209701,27.8499599703
13,00:26:45,spread,large,small,201.665463351,28.2929352231
13,00:26:46,spread,large,small,209.169489516,27.2180176894
13,00:26:47,spread,large,small,209.232392206,26.9409701159
13,00:26:48,spread,large,small,201.329687052,27.9651275428
13,00:26:49,spread,large,small,202.829757408,28.394517888
