rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
26,21:09:58,spread,large,large,135.262586619,27.2111910082
26,21:09:59,spread,large,large,121.048250313,26.5770259218
26,21:10:00,spread,large,large,120.113781758,26.5503448353
26,21:10:01,spread,large,large,130.941116342,26.6149698323
26,21:10:02,spread,large,large,139.392052203,26.9782524853
26,21:10:03,spread,large,large,121.537928744,27.1048105288
26,21:10:04,spread,large,large,128.702173302,28.0249940817
26,21:10:05,spread,large,large,182.730671862,27.3414185135
26,21:10:06,spread,large,large,180.722896847,27.7410761125
26,21:10:07,spread,large,large,175.00192303,27.4264487746
26,21:10:08,spread,large,large,175.103595485,26.6716741737
26,21:10:09,spread,large,large,186.553785996,27.2550357621
26,21:10:10,spread,large,large,183.528513991,27.8260539042
26,21:10:11,spread,large,large,189.817302339,27.5875419997
26,21:10:12,spread,large,large,178.660489556,27.9196890483
26,21:10:13,spread,large,large,187.790669022,27.1943196343
26,21:10:14,spread,large,large,200.82620305,27.1892127895
26,21:10:15,spread,large,large,201.179689475,27.9594130717
26,21:10:16,spread,large,large,201.451470249,28.0559408788
26,21:10:17,spread,large,large,204.429466467,27.9231438392
26,21:10:18,spread,large,large,205.519862439,27.6440483162
26,21:10:19,spread,large,large,203.367121594,26.834770277
26,21:10:20,spread,large,large,208.966344844,26.5359900224
26,21:10:21,spread,large,large,208.568397859,28.2408130257
26,21:10:22,spread,large,large,200.317562001,26.7754002648
