rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
15,11:28:34,spread,small,small,127.23422664,27.3738501102
15,11:28:35,spread,small,small,134.874642115,28.1710047001
15,11:28:36,spread,small,small,125.151526533,27.2779248496
15,11:28:37,spread,small,small,131.626619373,28.0746423851
15,11:28:38,spread,small,small,139.385965984,27.817034389
15,11:28:39,spread,small,small,135.19717513,27.3863064266
15,11:28:40,spread,small,small,129.018769692,27.0487768475
15,11:28:41,spread,small,small,137.075089234,28.2179577377
15,11:28:42,spread,small,small,120.240658799,28.0032110963
15,11:28:43,spread,small,small,173.723471297,26.7688656983
15,11:28:44,spread,small,small,179.213306085,28.3662990734
15,11:28:45,spread,small,small,171.134539212,28.3082960326
15,11:28:46,spread,small,small,186.076792266,27.2719048467
15,11:28:47,spread,small,small,185.585219066,28.4861490022
15,11:28:48,spread,small,small,183.620933244,26.8048622346
15,11:28:49,spread,small,small,173.230102097,27.343385031
15,11:28:50,spread,small,small,203.895570081,27.2794145387
15,11:28:51,spread,small,small,206.562349313,27.7541144205
15,11:28:52,spread,small,small,200.454130245,28.0002146253
15,11:28:53,spread,small,small,200.974295582,27.0405607742
15,11:28:54,spread,small,small,205.161534176,28.2836502613
15,11:28:55,spread,small,small,202.442752004,28.3781091764
