rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
21,23:58:01,spread,small,large,129.563214839,28.2592946641
21,23:58:02,spread,small,large,120.202507006,27.4020883417
21,23:58:03,spread,small,large,128.9152874,26.645192305
21,23:58:04,spread,small,large,127.857087312,26.5043625538
21,23:58:05,spread,small,large,130.818742147,27.5651823515
21,23:58:06,spread,small,large,134.920586665,27.495426267
21,23:58:07,spread,small,large,139.630113348,27.9224506815
21,23:58:08,spread,small,large,134.028463657,28.3590410294
21,23:58:09,spread,small,large,134.17154363,28.3406061087
21,23:58:10,spread,small,large,132.5624041,26.7332882574
21,23:58:11,spread,small,large,135.219786499,27.7420592725
21,23:58:12,spread,small,large,128.283842357,27.7226757268
21,23:58:13,spread,small,large,170.79834239,27.603382747
21,23:58:14,spread,small,large,186.35748403,26.6842422754
21,23:58:15,spread,small,large,183.272165134,26.6998578722
21,23:58:16,spread,small,large,186.13782072,27.4979164584
21,23:58:17,spread,small,large,186.602083155,26.8508470417
21,23:58:18,spread,small,large,176.179571451,28.4370492757
21,23:58:19,spread,small,large,188.959932604,27.0609536152
21,23:58:20,spread,small,large,173.65747129,26.883425367
21,23:58:21,spread,small,large,171.129895998,27.9283334336
21,23:58:22,spread,small,large,174.390544272,27.5748202456
21,23:58:23,spread,small,large,204.729999513,26.5717583765
21,23:58:24,spread,small,large,207.82107351,27.6356041674
21,23:58:25,spread,small,large,203.130348039,26.5109429384
21,23:58:26,spread,small,large,208.580709526,27.4444288533
21,23:58:27,spread,small,large,207.661209051,27.7435470977
21,23:58:28,spread,small,large,209.460573822,27.2325004984
21,23:58:29,spread,small,large,207.978308294,26.9284901595
21,23:58:30,spread,small,large,202.636258999,26.5990825643
21,23:58:31,spread,small,large,209.198651428,28.4601980299
21,23:58:32,spread,small,large,200.814161122,28.2205668857
21,23:58:33,spread,small,large,205.91526648,27.0143116763
21,23:58:34,spread,small,large,209.357454077,27.1806848957
21,23:58:35,spread,small,large,209.333320876,27.1154846078
