rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
25,21:08:37,spread,large,large,124.718900823,27.8156027411
25,21:08:38,spread,large,large,123.285437731,26.6518190309
25,21:08:39,spread,large,large,126.208233624,27.8782285797
25,21:08:40,spread,large,large,122.750194971,27.5931807711
25,21:08:41,spread,large,large,138.290670086,27.1486756021
25,21:08:42,spread,large,large,128.792227505,26.8094826989
25,21:08:43,spread,large,large,128.564929098,27.1589678293
25,21:08:44,spread,large,large,139.010494915,26.7033960398
25,21:08:45,spread,large,large,134.134520326,27.1476686684
25,21:08:46,spread,large,large,134.155486585,27.5976170019
25,21:08:47,spread,large,large,137.403607179,27.4586831894
25,21:08:48,spread,large,large,188.088876942,26.7927812867
25,21:08:49,spread,large,large,180.75879918,28.4875267295
25,21:08:50,spread,large,large,171.877697927,27.9593408502
25,21:08:51,spread,large,large,182.282207412,28.0911260933
25,21:08:52,spread,large,large,182.19563809,27.7226661843
25,21:08:53,spread,large,large,184.869276956,27.763920994
25,21:08:54,spread,large,large,182.142545921,26.7993840793
25,21:08:55,spread,large,large,182.64264297,28.3582669833
25,21:08:56,spread,large,large,173.153413825,26.8343820862
25,21:08:57,spread,large,large,183.915335676,26.79808693
25,21:08:58,spread,large,large,189.626224953,27.0463492704
25,21:08:59,spread,large,large,185.939081488,28.2689732844
25,21:09:00,spread,large,large,188.569497705,28.4439204326
25,21:09:01,spread,large,large,179.603243026,26.7319352592
25,21:09:02,spread,large,large,208.620996036,27.4064547131
25,21:09:03,spread,large,large,206.509290653,27.371232586
25,21:09:04,spread,large,large,205.938840597,26.8321567278
25,21:09:05,spread,large,large,206.140463603,27.2459429557
25,21:09:06,spread,large,large,200.17023613,27.7521208129
25,21:09:07,spread,large,large,208.073934391,26.7182826693
25,21:09:08,spread,large,large,200.611802388,28.2002910851
25,21:09:09,spread,large,large,205.630740231,28.1817367076
25,21:09:10,spread,large,large,206.027443983,26.6098398112
25,21:09:11,spread,large,large,208.347729245,27.749244082
25,21:09:12,spread,large,large,208.412486889,28.30164433
25,21:09:13,spread,large,large,208.676980613,26.875051938
