rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
30,16:41:33,consolidation,large,large,85.496847237,28.6422365489
30,16:41:34,consolidation,large,large,71.5276745729,28.8447501837
30,16:41:35,consolidation,large,large,74.3985252166,29.0310982525
30,16:41:36,consolidation,large,large,75.9602246558,28.6061046584
30,16:41:37,consolidation,large,large,71.1942949341,28.8787709102
30,16:41:38,consolidation,large,large,71.2353383954,28.8649875995
30,16:41:39,consolidation,large,large,78.1722835434,28.6254653941
30,16:41:40,consolidation,large,large,70.7665137167,29.3983861924
30,16:41:41,consolidation,large,large,78.823283524,28.9709820835
30,16:41:42,consolidation,large,large,84.7011778001,29.4029125407
30,16:41:43,consolidation,large,large,71.5281356339,28.6301804721
30,16:41:44,consolidation,large,large,86.2037577631,28.8447728426
30,16:41:45,consolidation,large,large,85.8807977881,28.892174949
30,16:41:46,consolidation,large,large,80.6423471696,28.6849717936
30,16:41:47,consolidation,large,large,85.9091833166,28.846595012
30,16:41:48,consolidation,large,large,129.001366712,28.5301006916
30,16:41:49,consolidation,large,large,112.671729536,28.8573933221
30,16:41:50,consolidation,large,large,128.683990848,29.2659473955
30,16:41:51,consolidation,large,large,116.820655273,28.5634446083
30,16:41:52,consolidation,large,large,123.605809065,28.6639248748
30,16:41:53,consolidation,large,large,113.8563797,28.9319262133
30,16:41:54,consolidation,large,large,121.846879099,29.2236422566
30,16:41:55,consolidation,large,large,123.861933927,28.9128746153
30,16:41:56,consolidation,large,large,127.464629071,28.8700498646
30,16:41:57,consolidation,large,large,128.010225965,28.6723897476
30,16:41:58,consolidation,large,large,114.331924616,28.9363123406
30,16:41:59,consolidation,large,large,124.000934076,29.0728506031
30,16:42:00,consolidation,large,large,123.411767412,28.5819523286
30,16:42:01,consolidation,large,large,129.131397753,28.666099008
30,16:42:02,consolidation,large,large,128.641901739,29.447452322
30,16:42:03,consolidation,large,large,112.688490541,29.2709610923
30,16:42:04,consolidation,large,large,128.012683809,28.6214854575
30,16:42:05,consolidation,large,large,118.006722934,28.721639806
30,16:42:06,consolidation,large,large,136.234522914,29.3412071673
30,16:42:07,consolidation,large,large,130.217294866,29.3387264708
30,16:42:08,consolidation,large,large,131.285711229,28.8392644342
30,16:42:09,consolidation,large,large,135.173425462,29.0104686014
30,16:42:10,consolidation,large,large,139.796118363,29.3258041519
30,16:42:11,consolidation,large,large,133.220521367,28.7990249939
30,16:42:12,consolidation,large,large,130.452148308,29.4733348568
30,16:42:13,consolidation,large,large,130.852168933,28.8144349702
30,16:42:14,consolidation,large,large,133.3287818,29.4080857279
30,16:42:15,consolidation,large,large,139.885885318,29.3980141629
30,16:42:16,consolidation,large,large,136.506320327,28.9757787237
30,16:42:17,consolidation,large,large,138.185930393,28.9689177025
30,16:42:18,consolidation,large,large,130.67538219,29.3848429816
30,16:42:19,consolidation,large,large,139.525860862,29.3820195853
