rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
9,19:14:25,consolidation,large,small,79.0636335737,28.6044100149
9,19:14:26,consolidation,large,small,82.4618587366,29.2792291798
9,19:14:27,consolidation,large,small,71.7014062616,28.6236025441
9,19:14:28,consolidation,large,small,71.1871673376,29.0400818415
9,19:14:29,consolidation,large,small,80.7122234048,28.5467035935
9,19:14:30,consolidation,large,small,71.1998276291,28.9016688037
9,19:14:31,consolidation,large,small,75.8637518335,29.3723377257
9,19:14:32,consolidation,large,small,78.0396660932,28.8886843276
9,19:14:33,consolidation,large,small,77.9006796777,28.7632822252
9,19:14:34,consolidation,large,small,85.8844503521,29.4625475878
9,19:14:35,consolidation,large,small,83.6597707539,28.9124138525
9,19:14:36,consolidation,large,small,84.6469154855,29.2695807819
9,19:14:37,consolidation,large,small,72.8908689169,28.8228194213
9,19:14:38,consolidation,large,small,78.0857483422,28.7012558805
9,19:14:39,consolidation,large,small,70.8740226452,28.9682270667
9,19:14:40,consolidation,large,small,70.1979175027,28.9777432466
9,19:14:41,consolidation,large,small,76.4906103187,28.9237716856
9,19:14:42,consolidation,large,small,75.246198731,29.1046159068
9,19:14:43,consolidation,large,small,72.4420807549,29.2722693452
9,19:14:44,consolidation,large,small,78.2216712053,28.5276533147
9,19:14:45,consolidation,large,small,81.474981926,28.50057023
9,19:14:46,consolidation,large,small,79.1689778666,29.1034543602
9,19:14:47,consolidation,large,small,70.4034765642,28.6282853282
9,19:14:48,consolidation,large,small,75.2553992736,28.9617633581
9,19:14:49,consolidation,large,small,75.3811160897,29.4182731803
9,19:14:50,consolidation,large,small,115.940274134,28.5643221683
9,19:14:51,consolidation,large,small,112.624917492,28.678028041
9,19:14:52,consolidation,large,small,118.758862398,29.0019741496
9,19:14:53,consolidation,large,small,118.9331527,29.2489680728
9,19:14:54,consolidation,large,small,127.564138589,28.9628247416
9,19:14:55,consolidation,large,small,123.344035763,29.1768204404
9,19:14:56,consolidation,large,small,117.181066139,29.3995137233
9,19:14:57,consolidation,large,small,121.15383164,29.4954959125
9,19:14:58,consolidation,large,small,128.111251018,29.481141242
9,19:14:59,consolidation,large,small,128.792097939,28.6181710377
9,19:15:00,consolidation,large,small,129.7792036,28.5898351144
9,19:15:01,consolidation,large,small,123.637574998,29.2363035088
9,19:15:02,consolidation,large,small,118.064442181,28.998611551
9,19:15:03,consolidation,large,small,117.893076733,29.4450805188
9,19:15:04,consolidation,large,small,119.526063921,29.4401200452
9,19:15:05,consolidation,large,small,117.502325113,28.5380896802
9,19:15:06,consolidation,large,small,126.753142699,29.2897326766
9,19:15:07,consolidation,large,small,113.830766387,29.1210114932
9,19:15:08,consolidation,large,small,136.884666492,28.8769881468
9,19:15:09,consolidation,large,small,139.080179438,29.3439399747
9,19:15:10,consolidation,large,small,134.09021346,28.5414373596
9,19:15:11,consolidation,large,small,135.731147359,28.8010759303
9,19:15:12,consolidation,large,small,139.523149929,28.8994733589
9,19:15:13,consolidation,large,small,134.251717308,28.7248568704
9,19:15:14,consolidation,large,small,130.909811817,28.5528564744
9,19:15:15,consolidation,large,small,133.161322129,28.6507419822
9,19:15:16,consolidation,large,small,133.171230787,28.9722756245
9,19:15:17,consolidation,large,small,136.868678329,29.1840391915
9,19:15:18,consolidation,large,small,139.986335741,28.8251281355
9,19:15:19,consolidation,large,small,135.791244013,29.3401334435
9,19:15:20,consolidation,large,small,133.921849009,29.4904237012
9,19:15:21,consolidation,large,small,133.531799212,28.9635008262
9,19:15:22,consolidation,large,small,133.646533523,28.8606631514
9,19:15:23,consolidation,large,small,133.009966595,29.2470195085
9,19:15:24,consolidation,large,small,130.300881332,28.8561907006
9,19:15:25,consolidation,large,small,132.497582204,29.0587841998
9,19:15:26,consolidation,large,small,133.17325454,28.7205154495
9,19:15:27,consolidation,large,small,130.961569965,29.3948351247
9,19:15:28,consolidation,large,small,133.140712466,28.6376849729
9,19:15:29,consolidation,large,small,131.95054282,29.2106009364
