rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
28,20:33:23,consolidation,small,small,70.4259491348,28.8040338492
28,20:33:24,consolidation,small,small,86.4678385125,28.7722353169
28,20:33:25,consolidation,small,small,88.6190768584,29.2650581481
28,20:33:26,consolidation,small,small,70.2232853457,28.5127468435
28,20:33:27,consolidation,small,small,74.3109334636,29.474475628
28,20:33:28,consolidation,small,small,80.5782609224,29.4515378492
28,20:33:29,consolidation,small,small,82.6927148648,29.2957568625
28,20:33:30,consolidation,small,small,84.4199170028,29.289942856
28,20:33:31,consolidation,small,small,78.2512784131,29.3337904942
28,20:33:32,consolidation,small,small,129.734105917,28.6629238423
28,20:33:33,consolidation,small,small,115.435147902,29.1023811451
28,20:33:34,consolidation,small,small,122.404218297,29.0112815575
28,20:33:35,consolidation,small,small,127.721572617,28.6757995356
28,20:33:36,consolidation,small,small,129.526267348,28.6094905209
28,20:33:37,consolidation,small,small,117.303315684,28.9054903926
28,20:33:38,consolidation,small,small,123.073130195,29.43356335
28,20:33:39,consolidation,small,small,110.832894393,28.7782654222
28,20:33:40,consolidation,small,small,129.366287078,28.7400082326
28,20:33:41,consolidation,small,small,128.743571085,29.2004056154
28,20:33:42,consolidation,small,small,129.673030903,29.133707181
28,20:33:43,consolidation,small,small,137.733433277,28.5606688156
28,20:33:44,consolidation,small,small,132.779958647,29.2328995747
28,20:33:45,consolidation,small,small,136.877196459,28.8893892536
28,20:33:46,consolidation,small,small,137.02443205,29.4037866606
28,20:33:47,consolidation,small,small,133.305202039,28.6177745769
28,20:33:48,consolidation,small,small,135.436430029,29.3420475815
28,20:33:49,consolidation,small,small,131.104480743,29.0893095217
28,20:33:50,consolidation,small,small,130.433991762,28.521364461
28,20:33:51,consolidation,small,small,139.930445439,29.468877114
28,20:33:52,consolidation,small,small,136.342078709,29.1799272535
28,20:33:53,consolidation,small,small,134.007331763,29.4565385985
