rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
17,20:17:07,consolidation,small,small,74.503859079,28.9587435456
17,20:17:08,consolidation,small,small,82.9212021672,29.2436200723
17,20:17:09,consolidation,small,small,77.6949787707,28.9246266624
17,20:17:10,consolidation,small,small,83.1406530695,29.410964498
17,20:17:11,consolidation,small,small,78.8558081622,28.5169876239
17,20:17:12,consolidation,small,small,74.471907546,29.1720427581
17,20:17:13,consolidation,small,small,86.2239931534,28.6678244473
17,20:17:14,consolidation,small,small,73.6187756066,29.4046371644
17,20:17:15,consolidation,small,small,74.9370393213,28.526808399
17,20:17:16,consolidation,small,small,89.0003701688,29.147150227
17,20:17:17,consolidation,small,small,86.8413638058,28.948285245
17,20:17:18,consolidation,small,small,74.8458605148,29.4610766831
17,20:17:19,consolidation,small,small,87.3806954904,29.1191810346
17,20:17:20,consolidation,small,small,70.1260634755,29.3960101241
17,20:17:21,consolidation,small,small,80.0842189906,28.6746728582
17,20:17:22,consolidation,small,small,74.8537462938,29.4627230678
17,20:17:23,consolidation,small,small,122.73435862,28.6380702892
17,20:17:24,consolidation,small,small,112.230064461,29.1637851164
17,20:17:25,consolidation,small,small,116.178700658,29.2294619862
17,20:17:26,consolidation,small,small,121.200907594,28.7423578344
17,20:17:27,consolidation,small,small,128.414444968,28.8069296116
17,20:17:28,consolidation,small,small,124.716780154,28.7393608297
17,20:17:29,consolidation,small,small,119.609986987,28.9915385734
17,20:17:30,consolidation,small,small,128.745336043,28.6238634064
17,20:17:31,consolidation,small,small,124.738194096,28.5311020653
17,20:17:32,consolidation,small,small,114.853438327,29.2037867419
17,20:17:33,consolidation,small,small,115.831576773,28.9145585516
17,20:17:34,consolidation,small,small,126.649061597,28.9074777133
17,20:17:35,consolidation,small,small,121.116663041,29.2785598938
17,20:17:36,consolidation,small,small,112.894479499,28.6394667642
17,20:17:37,consolidation,small,small,130.07632011,28.8205577002
17,20:17:38,consolidation,small,small,131.075856117,28.618605649
17,20:17:39,consolidation,small,small,139.410190457,28.7790727493
17,20:17:40,consolidation,small,small,137.976836221,29.1119065881
17,20:17:41,consolidation,small,small,137.178182835,29.2403332906
17,20:17:42,consolidation,small,small,135.472853263,28.9538973558
17,20:17:43,consolidation,small,small,132.573361219,29.2288160616
17,20:17:44,consolidation,small,small,133.250165053,28.6661125311
17,20:17:45,consolidation,small,small,137.818186331,29.2507168047
17,20:17:46,consolidation,small,small,130.180551849,29.4282053163
17,20:17:47,consolidation,small,small,139.06144459,28.5430368722
17,20:17:48,consolidation,small,small,134.045148776,28.5561034963
17,20:17:49,consolidation,small,small,130.099434183,28.9623343679
17,20:17:50,consolidation,small,small,138.329439163,29.1673674332
17,20:17:51,consolidation,small,small,130.923154055,28.549987755
17,20:17:52,consolidation,small,small,137.731433078,28.7769942663
17,20:17:53,consolidation,small,small,132.378380322,28.9533766867
17,20:17:54,consolidation,small,small,139.196599351,28.7220815371
17,20:17:55,consolidation,small,small,134.500081563,29.2527141799
