rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
29,18:56:16,consolidation,small,large,83.8269427471,29.464201819
29,18:56:17,consolidation,small,large,83.8109941604,29.1230541786
29,18:56:18,consolidation,small,large,86.8122524848,28.5160832296
29,18:56:19,consolidation,small,large,73.7109027272,28.9560038114
29,18:56:20,consolidation,small,large,71.211983518,28.5742216082
29,18:56:21,consolidation,small,large,87.5235581448,29.2225135197
29,18:56:22,consolidation,small,large,85.6710364158,29.3689283772
29,18:56:23,consolidation,small,large,85.3434794088,29.4948509131
29,18:56:24,consolidation,small,large,88.1969090207,29.1897672332
29,18:56:25,consolidation,small,large,81.9215712862,29.2954249506
29,18:56:26,consolidation,small,large,76.3555374053,28.6870385464
29,18:56:27,consolidation,small,large,76.977198815,28.8500190407
29,18:56:28,consolidation,small,large,85.1587040009,28.7551038463
29,18:56:29,consolidation,small,large,89.7920716202,28.5250457557
29,18:56:30,consolidation,small,large,88.6150355099,29.1957474274
29,18:56:31,consolidation,small,large,128.00524099,28.7732376171
29,18:56:32,consolidation,small,large,119.238151582,29.0826171636
29,18:56:33,consolidation,small,large,114.301972322,29.1408543787
29,18:56:34,consolidation,small,large,122.011274416,28.6735968537
29,18:56:35,consolidation,small,large,113.564788736,28.8858125282
29,18:56:36,consolidation,small,large,122.075136537,28.6466677958
29,18:56:37,consolidation,small,large,124.449581224,28.7706065417
29,18:56:38,consolidation,small,large,111.239123054,29.1981673927
29,18:56:39,consolidation,small,large,115.625981213,29.1118576543
29,18:56:40,consolidation,small,large,112.157225507,29.4514719536
29,18:56:41,consolidation,small,large,117.991290802,28.5304955958
29,18:56:42,consolidation,small,large,112.604385081,28.7863658545
29,18:56:43,consolidation,small,large,118.476308875,28.971769276
29,18:56:44,consolidation,small,large,120.080379781,29.3734131237
29,18:56:45,consolidation,small,large,139.870834172,28.9487214743
29,18:56:46,consolidation,small,large,138.356326883,29.0576029236
29,18:56:47,consolidation,small,large,139.907515291,29.4673356774
29,18:56:48,consolidation,small,large,138.406623054,28.9641845452
29,18:56:49,consolidation,small,large,133.623113584,29.3626538877
29,18:56:50,consolidation,small,large,131.9124614,28.8111734342
29,18:56:51,consolidation,small,large,135.532462693,28.8916596722
29,18:56:52,consolidation,small,large,136.961333833,29.3277368242
29,18:56:53,consolidation,small,large,132.030958589,29.1485819253
29,18:56:54,consolidation,small,large,133.121430338,28.5902876474
29,18:56:55,consolidation,small,large,139.658595323,28.6940683865
29,18:56:56,consolidation,small,large,133.919512724,29.1385279058
29,18:56:57,consolidation,small,large,138.616099344,29.2893113397
29,18:56:58,consolidation,small,large,136.517534071,28.626855522
29,18:56:59,consolidation,small,large,139.094025012,28.8372464352
29,18:57:00,consolidation,small,large,130.260851228,28.9802264626
29,18:57:01,consolidation,small,large,135.512826857,28.8942081462
29,18:57:02,consolidation,small,large,135.948613327,29.2703233192
29,18:57:03,consolidation,small,large,139.8639317,29.0500208696
