rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
16,20:57:33,spread,large,large,129.227756395,26.9363276275
16,20:57:34,spread,large,large,129.597635407,27.5741226391
16,20:57:35,spread,large,large,127.533705755,28.1867492408
16,20:57:36,spread,large,large,122.644014473,27.0074826372
16,20:57:37,spread,large,large,125.283152282,27.463774059
16,20:57:38,spread,large,large,134.103762383,27.807314392
16,20:57:39,spread,large,large,132.792173891,26.9516178575
16,20:57:40,spread,large,large,138.014960141,27.4761115634
16,20:57:41,spread,large,large,120.540360569,26.7718608289
16,20:57:42,spread,large,large,136.59843109,27.0176495758
16,20:57:43,spread,large,large,135.531266278,28.087882225
16,20:57:44,spread,large,large,129.496329497,27.8952860267
16,20:57:45,spread,large,large,137.096197475,26.6097079136
16,20:57:46,spread,large,large,136.280926725,26.6059579751
16,20:57:47,spread,large,large,128.744005421,27.4710606093
16,20:57:48,spread,large,large,184.048780473,26.5985619674
16,20:57:49,spread,large,large,173.173261541,27.9157218682
16,20:57:50,spread,large,large,171.177124947,28.0889020021
16,20:57:51,spread,large,large,185.396654985,28.3690612356
16,20:57:52,spread,large,large,178.481404201,26.7122202671
16,20:57:53,spread,large,large,173.098743978,26.644616433
16,20:57:54,spread,large,large,176.806748807,28.0466636688
16,20:57:55,spread,large,large,170.000292159,28.4826288988
16,20:57:56,spread,large,large,172.80499017,28.3285577662
16,20:57:57,spread,large,large,180.111412478,26.9464266201
16,20:57:58,spread,large,large,187.666188192,27.5814627659
16,20:57:59,spread,large,large,181.628283257,27.1757814936
16,20:58:00,spread,large,large,180.99718856,27.079355676
16,20:58:01,spread,large,large,171.857229637,27.5131915205
16,20:58:02,spread,large,large,185.426717134,27.1434172556
16,20:58:03,spread,large,large,205.80776901,26.6914798241
16,20:58:04,spread,large,large,201.192766127,26.7320225641
16,20:58:05,spread,large,large,209.714213839,27.4920832119
16,20:58:06,spread,large,large,204.677935685,26.6172586422
16,20:58:07,spread,large,large,205.630705295,27.8610097202
16,20:58:08,spread,large,large,200.868656001,28.3449775136
16,20:58:09,spread,large,large,202.678413591,27.5989706131
