rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
20,18:43:18,consolidation,small,large,84.878190824,28.5639191449
20,18:43:19,consolidation,small,large,81.233175387,28.8678599918
20,18:43:20,consolidation,small,large,85.8610701244,28.7519159084
20,18:43:21,consolidation,small,large,85.5834948776,28.564036034
20,18:43:22,consolidation,small,large,81.6411735025,29.4287989015
20,18:43:23,consolidation,small,large,80.4562554116,28.5304326187
20,18:43:24,consolidation,small,large,84.9583122008,28.6464521852
20,18:43:25,consolidation,small,large,87.1975134201,28.7572652942
20,18:43:26,consolidation,small,large,71.4760973839,28.610936577
20,18:43:27,consolidation,small,large,84.9720367998,29.0670552051
20,18:43:28,consolidation,small,large,72.6820324618,28.9586257729
20,18:43:29,consolidation,small,large,73.4527517865,28.5582062327
20,18:43:30,consolidation,small,large,84.2501273222,29.2488004312
20,18:43:31,consolidation,small,large,76.2095038074,28.6806305922
20,18:43:32,consolidation,small,large,76.4729449136,29.1135443057
20,18:43:33,consolidation,small,large,120.855482597,28.5737002707
20,18:43:34,consolidation,small,large,112.816315498,28.6998559586
20,18:43:35,consolidation,small,large,115.122804416,29.1306516806
20,18:43:36,consolidation,small,large,124.346100476,28.7279014241
20,18:43:37,consolidation,small,large,125.377464502,28.8339117123
20,18:43:38,consolidation,small,large,124.430490206,29.3451327507
20,18:43:39,consolidation,small,large,119.212582335,28.835577556
20,18:43:40,consolidation,small,large,113.908974025,29.4663206588
20,18:43:41,consolidation,small,large,113.740545986,28.9025231188
20,18:43:42,consolidation,small,large,123.283506335,29.2386920596
20,18:43:43,consolidation,small,large,128.353620285,28.6741836085
20,18:43:44,consolidation,small,large,124.242491874,28.8017983742
20,18:43:45,consolidation,small,large,118.528240959,29.0362665043
20,18:43:46,consolidation,small,large,113.511533525,29.265149304
20,18:43:47,consolidation,small,large,117.709326416,29.1967361172
20,18:43:48,consolidation,small,large,129.958546431,28.5913152505
20,18:43:49,consolidation,small,large,127.985851465,28.7476022682
20,18:43:50,consolidation,small,large,135.50023389,29.1307184318
20,18:43:51,consolidation,small,large,136.692090677,29.4080523138
20,18:43:52,consolidation,small,large,134.082915798,28.5123735038
20,18:43:53,consolidation,small,large,137.424692182,29.3318930934
20,18:43:54,consolidation,small,large,137.090283454,28.677920171
20,18:43:55,consolidation,small,large,137.96755463,29.3777738782
20,18:43:56,consolidation,small,large,137.199138786,28.8495415731
20,18:43:57,consolidation,small,large,130.680463976,29.1000043094
20,18:43:58,consolidation,small,large,134.706113661,28.9129880647
20,18:43:59,consolidation,small,large,135.822745608,29.0430962422
20,18:44:00,consolidation,small,large,135.573236946,29.264210127
20,18:44:01,consolidation,small,large,135.76212334,29.2678986081
