rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
28,18:54:35,consolidation,small,large,71.3975141215,28.7207797351
28,18:54:36,consolidation,small,large,75.8430409235,29.1785270505
28,18:54:37,consolidation,small,large,72.3359301235,29.4471113465
28,18:54:38,consolidation,small,large,75.6107644157,29.3537473418
28,18:54:39,consolidation,small,large,78.493701068,29.2768499493
28,18:54:40,consolidation,small,large,88.2225573468,28.9176662384
28,18:54:41,consolidation,small,large,70.3686006428,28.5971903731
28,18:54:42,consolidation,small,large,72.1421098383,28.5307398835
28,18:54:43,consolidation,small,large,75.7607380675,29.2929324012
28,18:54:44,consolidation,small,large,83.1299524424,28.7468304959
28,18:54:45,consolidation,small,large,72.6220627777,28.7130513047
28,18:54:46,consolidation,small,large,73.6599371995,28.9832568509
28,18:54:47,consolidation,small,large,89.5479341642,29.4444656348
28,18:54:48,consolidation,small,large,86.8890644168,28.6210679706
28,18:54:49,consolidation,small,large,85.872220722,29.3337583398
28,18:54:50,consolidation,small,large,123.305358029,28.5706020307
28,18:54:51,consolidation,small,large,129.773064136,29.0333289647
28,18:54:52,consolidation,small,large,124.375291796,28.8107193993
28,18:54:53,consolidation,small,large,116.666652668,29.0735421763
28,18:54:54,consolidation,small,large,113.319514873,28.5500754118
28,18:54:55,consolidation,small,large,125.981768991,28.90755171
28,18:54:56,consolidation,small,large,118.317003393,28.8914919671
28,18:54:57,consolidation,small,large,120.443549125,28.5606931102
28,18:54:58,consolidation,small,large,117.678181508,28.9619890133
28,18:54:59,consolidation,small,large,125.749015821,29.1707214512
28,18:55:00,consolidation,small,large,115.915767729,29.1882704428
28,18:55:01,consolidation,small,large,119.367480705,29.4592766508
28,18:55:02,consolidation,small,large,122.931951748,28.7347259329
28,18:55:03,consolidation,small,large,115.958950209,29.3726789229
28,18:55:04,consolidation,small,large,138.811499639,28.6894939502
28,18:55:05,consolidation,small,large,133.86531939,29.4689558917
28,18:55:06,consolidation,small,large,134.552745758,28.8882366771
28,18:55:07,consolidation,small,large,136.885511413,29.3874545185
28,18:55:08,consolidation,small,large,130.300600171,29.300069538
28,18:55:09,consolidation,small,large,138.804132607,29.3303637397
28,18:55:10,consolidation,small,large,138.831520931,29.3586966254
28,18:55:11,consolidation,small,large,138.735682967,29.3125478897
28,18:55:12,consolidation,small,large,135.893600134,29.1248167896
28,18:55:13,consolidation,small,large,133.462021641,29.3746981459
28,18:55:14,consolidation,small,large,139.07966848,29.1509306537
28,18:55:15,consolidation,small,large,136.403713423,28.6505020016
28,18:55:16,consolidation,small,large,136.260378498,28.8406618406
28,18:55:17,consolidation,small,large,135.649542492,29.364257573
28,18:55:18,consolidation,small,large,136.393644999,28.8006245496
28,18:55:19,consolidation,small,large,135.432227303,28.9277834337
