rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
22,23:59:11,spread,small,large,125.547695365,28.2999497578
22,23:59:12,spread,small,large,130.509133541,27.9385296915
22,23:59:13,spread,small,large,121.58755261,28.0066985979
22,23:59:14,spread,small,large,137.950855223,26.7983380051
22,23:59:15,spread,small,large,128.391308997,27.2368593595
22,23:59:16,spread,small,large,133.148989395,27.0638779579
22,23:59:17,spread,small,large,120.419680606,27.7044699606
22,23:59:18,spread,small,large,138.813866204,26.8973825865
22,23:59:19,spread,small,large,139.243978231,27.5608623946
22,23:59:20,spread,small,large,136.687370639,28.0131910546
22,23:59:21,spread,small,large,135.695555883,26.5188854791
22,23:59:22,spread,small,large,183.853936049,28.4797166881
22,23:59:23,spread,small,large,179.810804937,27.0106987034
22,23:59:24,spread,small,large,172.914809482,28.0850444127
22,23:59:25,spread,small,large,178.783843164,26.7775977449
22,23:59:26,spread,small,large,173.817223543,28.0697103937
22,23:59:27,spread,small,large,182.615389382,26.6418955601
22,23:59:28,spread,small,large,209.891125441,27.591263532
22,23:59:29,spread,small,large,207.097530915,26.8128406206
22,23:59:30,spread,small,large,203.28313155,27.6767293956
22,23:59:31,spread,small,large,200.972584215,27.3426739938
22,23:59:32,spread,small,large,204.938983696,27.4138057172
22,23:59:33,spread,small,large,205.31807092,27.9047401696
22,23:59:34,spread,small,large,203.075204438,28.1067975139
22,23:59:35,spread,small,large,207.708410447,27.0779512049
22,23:59:36,spread,small,large,208.121219873,27.4308577705
22,23:59:37,spread,small,large,206.401164413,28.0704659443
