rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
3,11:15:34,spread,small,small,129.790660539,26.9482112449
3,11:15:35,spread,small,small,127.979356428,28.3962160852
3,11:15:36,spread,small,small,135.064717652,27.7877268287
3,11:15:37,spread,small,small,123.967704031,27.9119119475
3,11:15:38,spread,small,small,125.942273975,28.1393196251
3,11:15:39,spread,small,small,122.31499471,27.8464388736
3,11:15:40,spread,small,small,122.073504554,27.5970442044
3,11:15:41,spread,small,small,178.663745608,26.9106084506
3,11:15:42,spread,small,small,179.784882834,27.2435939989
3,11:15:43,spread,small,small,188.132473086,27.2424461917
3,11:15:44,spread,small,small,188.665568816,27.0326309742
3,11:15:45,spread,small,small,177.410245363,26.7945715243
3,11:15:46,spread,small,small,204.61629875,26.9587172807
3,11:15:47,spread,small,small,202.126655211,27.6433489571
3,11:15:48,spread,small,small,200.516704707,26.7288555629
3,11:15:49,spread,small,small,209.930283697,28.3272492872
