rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
29,00:07:59,spread,small,large,135.823388911,27.0995611662
29,00:08:00,spread,small,large,135.208045909,27.457078199
29,00:08:01,spread,small,large,128.283557588,27.2653193825
29,00:08:02,spread,small,large,136.00567698,27.0332618636
29,00:08:03,spread,small,large,122.256911349,26.7748448617
29,00:08:04,spread,small,large,136.244090139,27.0380592047
29,00:08:05,spread,small,large,137.635528026,28.177907741
29,00:08:06,spread,small,large,137.652680701,27.0754482292
29,00:08:07,spread,small,large,129.25806236,27.1727755457
29,00:08:08,spread,small,large,136.372238675,27.7407986633
29,00:08:09,spread,small,large,134.221815595,28.1425250925
29,00:08:10,spread,small,large,139.219724826,27.1217772262
29,00:08:11,spread,small,large,121.096189034,27.7896534565
29,00:08:12,spread,small,large,181.042836943,27.7033572278
29,00:08:13,spread,small,large,179.155731527,27.6198679987
29,00:08:14,spread,small,large,180.893226007,27.2189309338
29,00:08:15,spread,small,large,176.449575768,27.0068350032
29,00:08:16,spread,small,large,185.436976269,27.6545812051
29,00:08:17,spread,small,large,189.613254064,27.8449268802
29,00:08:18,spread,small,large,179.016846467,27.2597719684
29,00:08:19,spread,small,large,175.329818924,27.9912162261
29,00:08:20,spread,small,large,186.450708147,27.1154335952
29,00:08:21,spread,small,large,177.398092823,28.1699152285
29,00:08:22,spread,small,large,176.544731586,28.166882747
29,00:08:23,spread,small,large,181.530869363,27.6308953219
29,00:08:24,spread,small,large,183.130947446,27.7146032054
29,00:08:25,spread,small,large,200.796935634,27.6896877275
29,00:08:26,spread,small,large,208.673849895,26.9037150786
29,00:08:27,spread,small,large,201.807084121,28.1046847343
29,00:08:28,spread,small,large,207.733536082,27.0758162086
29,00:08:29,spread,small,large,208.957724932,26.9245556208
29,00:08:30,spread,small,large,206.587817545,28.268789344
29,00:08:31,spread,small,large,200.86305283,27.5956002958
29,00:08:32,spread,small,large,209.899756662,27.1310795637
29,00:08:33,spread,small,large,205.29212026,27.9304043031
29,00:08:34,spread,small,large,203.114336646,26.9322041994
