rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
6,18:22:57,consolidation,small,large,80.0573740457,29.0998673382
6,18:22:58,consolidation,small,large,74.2524506543,29.3203015549
6,18:22:59,consolidation,small,large,83.3362363548,28.9395542725
6,18:23:00,consolidation,small,large,82.2325929455,29.0870005594
6,18:23:01,consolidation,small,large,79.1098432963,29.2168737373
6,18:23:02,consolidation,small,large,80.7810649037,29.2589318085
6,18:23:03,consolidation,small,large,70.7438457859,28.968405116
6,18:23:04,consolidation,small,large,70.7124681214,28.5442554381
6,18:23:05,consolidation,small,large,79.1097727662,29.4558134169
6,18:23:06,consolidation,small,large,80.5731952396,28.6442860593
6,18:23:07,consolidation,small,large,89.8769347041,28.8043241467
6,18:23:08,consolidation,small,large,80.2994097731,28.7112518524
6,18:23:09,consolidation,small,large,120.796379948,29.2985539901
6,18:23:10,consolidation,small,large,128.784386132,28.8591815212
6,18:23:11,consolidation,small,large,111.796044807,29.0626703227
6,18:23:12,consolidation,small,large,114.94717972,28.8631548477
6,18:23:13,consolidation,small,large,123.266316466,28.6348203564
6,18:23:14,consolidation,small,large,126.447315683,28.5297097503
6,18:23:15,consolidation,small,large,118.969510221,28.6347540261
6,18:23:16,consolidation,small,large,123.647583173,28.9814329482
6,18:23:17,consolidation,small,large,112.757772681,29.4960311245
6,18:23:18,consolidation,small,large,124.487862959,28.6413433869
6,18:23:19,consolidation,small,large,116.212954187,28.7301538664
6,18:23:20,consolidation,small,large,128.649636146,28.8128640879
6,18:23:21,consolidation,small,large,132.281052892,28.7945260326
6,18:23:22,consolidation,small,large,133.89095001,28.5593421185
6,18:23:23,consolidation,small,large,131.162801887,29.3018665339
6,18:23:24,consolidation,small,large,139.609838591,28.7879229696
6,18:23:25,consolidation,small,large,136.878903113,29.0295542391
6,18:23:26,consolidation,small,large,139.968028954,28.9437753775
6,18:23:27,consolidation,small,large,138.039911498,29.1929855229
6,18:23:28,consolidation,small,large,139.845111181,29.2172062066
6,18:23:29,consolidation,small,large,132.658152154,28.7539992209
6,18:23:30,consolidation,small,large,132.731356474,28.5577461195
6,18:23:31,consolidation,small,large,130.003981852,28.5355707614
6,18:23:32,consolidation,small,large,130.197913321,28.5685749458
6,18:23:33,consolidation,small,large,136.616203045,29.0207581154
6,18:23:34,consolidation,small,large,137.204500726,28.5716076599
