rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
17,19:28:56,consolidation,large,small,87.2688645028,28.6648700665
17,19:28:57,consolidation,large,small,79.4687829135,29.1790422963
17,19:28:58,consolidation,large,small,81.4658420126,28.5546596072
17,19:28:59,consolidation,large,small,74.891674972,29.2773020687
17,19:29:00,consolidation,large,small,79.0556750827,29.1137968158
17,19:29:01,consolidation,large,small,76.4814766123,29.3265101161
17,19:29:02,consolidation,large,small,70.9663737204,29.1488092132
17,19:29:03,consolidation,large,small,71.5538709767,29.2321359032
17,19:29:04,consolidation,large,small,79.5679715223,29.3636301077
17,19:29:05,consolidation,large,small,80.7146498709,29.2459909817
17,19:29:06,consolidation,large,small,78.5230775266,28.5702691422
17,19:29:07,consolidation,large,small,77.205432536,29.3584220701
17,19:29:08,consolidation,large,small,75.3610204186,29.3735762486
17,19:29:09,consolidation,large,small,75.7231381264,28.8064921634
17,19:29:10,consolidation,large,small,85.3394034736,28.5434714076
17,19:29:11,consolidation,large,small,81.9640258625,29.055163398
17,19:29:12,consolidation,large,small,80.6988432722,29.015706494
17,19:29:13,consolidation,large,small,88.8648309265,29.2623085527
17,19:29:14,consolidation,large,small,81.1696016931,28.825404552
17,19:29:15,consolidation,large,small,85.5184551287,28.9140259556
17,19:29:16,consolidation,large,small,123.831656824,28.9771502651
17,19:29:17,consolidation,large,small,123.190397055,29.2081375903
17,19:29:18,consolidation,large,small,129.114665702,29.0516026782
17,19:29:19,consolidation,large,small,122.441754653,29.2070648861
17,19:29:20,consolidation,large,small,120.823925448,28.7174913103
17,19:29:21,consolidation,large,small,125.21617412,28.9906821433
17,19:29:22,consolidation,large,small,117.893806331,29.0311773537
17,19:29:23,consolidation,large,small,119.147249818,28.7750442708
17,19:29:24,consolidation,large,small,129.830729766,28.9690173208
17,19:29:25,consolidation,large,small,129.913556253,28.830452258
17,19:29:26,consolidation,large,small,124.024175669,28.626714259
17,19:29:27,consolidation,large,small,114.440697329,29.1171288482
17,19:29:28,consolidation,large,small,118.236295751,28.5690387254
17,19:29:29,consolidation,large,small,128.37961527,29.4293274859
17,19:29:30,consolidation,large,small,117.314753952,28.9722607486
17,19:29:31,consolidation,large,small,112.123673787,29.4088262512
17,19:29:32,consolidation,large,small,126.738887739,28.645096159
17,19:29:33,consolidation,large,small,110.240680992,29.2658119869
17,19:29:34,consolidation,large,small,110.357738027,28.7558939517
17,19:29:35,consolidation,large,small,119.58081492,28.9047283195
17,19:29:36,consolidation,large,small,129.798799537,29.3890782442
17,19:29:37,consolidation,large,small,126.87257256,28.5828324615
17,19:29:38,consolidation,large,small,127.453685327,29.2017893676
17,19:29:39,consolidation,large,small,131.620002424,28.9277875059
17,19:29:40,consolidation,large,small,138.021506256,29.0813867924
17,19:29:41,consolidation,large,small,134.300039341,28.5763387035
17,19:29:42,consolidation,large,small,139.241768228,28.9008160302
17,19:29:43,consolidation,large,small,130.334290138,28.5201351058
17,19:29:44,consolidation,large,small,134.712313214,28.5094420834
17,19:29:45,consolidation,large,small,130.504813496,28.7759557001
17,19:29:46,consolidation,large,small,135.816977719,29.4770060219
17,19:29:47,consolidation,large,small,137.764335911,29.2485994457
17,19:29:48,consolidation,large,small,139.078109241,29.2130207358
17,19:29:49,consolidation,large,small,138.674345462,29.0667704223
17,19:29:50,consolidation,large,small,133.087942568,28.8334895122
17,19:29:51,consolidation,large,small,134.372874171,28.5689532834
17,19:29:52,consolidation,large,small,130.297587827,28.5680350112
17,19:29:53,consolidation,large,small,130.304653266,29.0405437289
17,19:29:54,consolidation,large,small,133.295927218,28.7678708339
17,19:29:55,consolidation,large,small,131.35512119,29.177879399
17,19:29:56,consolidation,large,small,131.047418586,29.2646329608
17,19:29:57,consolidation,large,small,137.331707996,29.0672756096
17,19:29:58,consolidation,large,small,135.468650632,28.7171244432
17,19:29:59,consolidation,large,small,135.443033048,28.6673304254
17,19:30:00,consolidation,large,small,139.450842875,29.2396598392
17,19:30:01,consolidation,large,small,131.307944346,28.9159570099
17,19:30:02,consolidation,large,small,133.835061762,28.9440641017
17,19:30:03,consolidation,large,small,138.766347869,28.5886400539
17,19:30:04,consolidation,large,small,135.192276424,29.3100962232
17,19:30:05,consolidation,large,small,135.70228863,28.8420414753
17,19:30:06,consolidation,large,small,135.186455442,28.628916108
