rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
19,18:41:36,consolidation,small,large,76.9211642561,28.9605349668
19,18:41:37,consolidation,small,large,79.1591080614,29.3049865494
19,18:41:38,consolidation,small,large,72.2272668541,28.9024072934
19,18:41:39,consolidation,small,large,81.2613467733,28.5349394482
19,18:41:40,consolidation,small,large,71.7588076285,28.7939196034
19,18:41:41,consolidation,small,large,80.8266712264,28.9249997267
19,18:41:42,consolidation,small,large,75.3305129093,29.3954536846
19,18:41:43,consolidation,small,large,83.8228325532,29.2238437834
19,18:41:44,consolidation,small,large,89.3368711744,28.6158070832
19,18:41:45,consolidation,small,large,77.5370053512,29.2755502232
19,18:41:46,consolidation,small,large,72.6332157481,28.7013596118
19,18:41:47,consolidation,small,large,85.2673375952,29.4199509958
19,18:41:48,consolidation,small,large,89.1232934249,29.0569873411
19,18:41:49,consolidation,small,large,72.7183534545,29.4357210097
19,18:41:50,consolidation,small,large,89.9605858665,29.1638213836
19,18:41:51,consolidation,small,large,70.8152529798,28.5895255419
19,18:41:52,consolidation,small,large,111.077197503,29.4517438782
19,18:41:53,consolidation,small,large,127.294230689,29.2693232007
19,18:41:54,consolidation,small,large,128.932706054,29.1158317444
19,18:41:55,consolidation,small,large,111.128605431,29.3965880724
19,18:41:56,consolidation,small,large,113.638209848,29.0514039158
19,18:41:57,consolidation,small,large,125.735787964,28.6662902864
19,18:41:58,consolidation,small,large,126.558239533,28.6750509131
19,18:41:59,consolidation,small,large,115.056945861,28.7759027801
19,18:42:00,consolidation,small,large,116.382190161,28.9973841629
19,18:42:01,consolidation,small,large,126.047225685,28.7899825977
19,18:42:02,consolidation,small,large,116.778878999,28.8621761104
19,18:42:03,consolidation,small,large,129.586715513,29.2316033387
19,18:42:04,consolidation,small,large,129.103561098,28.9385587279
19,18:42:05,consolidation,small,large,124.974186388,29.3101636567
19,18:42:06,consolidation,small,large,120.513168664,28.54547978
19,18:42:07,consolidation,small,large,135.000697278,29.2530417288
19,18:42:08,consolidation,small,large,131.587352638,29.4772755377
19,18:42:09,consolidation,small,large,136.518064008,28.5095704797
19,18:42:10,consolidation,small,large,134.808866123,29.0757759415
19,18:42:11,consolidation,small,large,130.876058457,28.8273388752
19,18:42:12,consolidation,small,large,138.913896908,29.1825711399
19,18:42:13,consolidation,small,large,135.228583795,29.4240745216
19,18:42:14,consolidation,small,large,130.267040196,29.4886670777
19,18:42:15,consolidation,small,large,130.528135658,28.5681110638
19,18:42:16,consolidation,small,large,132.797152733,28.740686855
19,18:42:17,consolidation,small,large,136.180690364,29.0448738262
