rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
5,19:06:47,consolidation,large,small,79.039738874,28.7246320542
5,19:06:48,consolidation,large,small,88.9126521723,28.8854711076
5,19:06:49,consolidation,large,small,76.8409371739,29.0464560951
5,19:06:50,consolidation,large,small,77.7633209614,29.0593929402
5,19:06:51,consolidation,large,small,76.4193270889,28.7132841577
5,19:06:52,consolidation,large,small,89.5407689614,28.9441215658
5,19:06:53,consolidation,large,small,85.9603806674,28.5696674755
5,19:06:54,consolidation,large,small,72.4601872393,29.1520050987
5,19:06:55,consolidation,large,small,76.0716491031,29.1956765813
5,19:06:56,consolidation,large,small,78.1325029682,28.8683816091
5,19:06:57,consolidation,large,small,80.7474413468,28.6542571272
5,19:06:58,consolidation,large,small,70.6858131169,28.6516004684
5,19:06:59,consolidation,large,small,80.504736763,29.226269269
5,19:07:00,consolidation,large,small,70.467433254,29.426018331
5,19:07:01,consolidation,large,small,72.1360198755,28.986862736
5,19:07:02,consolidation,large,small,87.9455576253,28.7247946846
5,19:07:03,consolidation,large,small,81.3124550843,28.9082653988
5,19:07:04,consolidation,large,small,87.4224914184,29.4453547537
5,19:07:05,consolidation,large,small,73.9742244807,29.1422716568
5,19:07:06,consolidation,large,small,79.9016870556,29.2272361312
5,19:07:07,consolidation,large,small,126.026289005,28.5008580923
5,19:07:08,consolidation,large,small,129.913441087,29.2432604887
5,19:07:09,consolidation,large,small,118.642005752,28.7759074191
5,19:07:10,consolidation,large,small,125.37744364,28.9376089831
5,19:07:11,consolidation,large,small,122.297300793,29.3502008734
5,19:07:12,consolidation,large,small,125.704046164,28.570038486
5,19:07:13,consolidation,large,small,111.033219181,28.8082854861
5,19:07:14,consolidation,large,small,116.17071574,29.3112282194
5,19:07:15,consolidation,large,small,112.564191932,28.7737156851
5,19:07:16,consolidation,large,small,114.16868669,29.1480898499
5,19:07:17,consolidation,large,small,115.449155383,28.5601643733
5,19:07:18,consolidation,large,small,119.921373201,28.6118753919
5,19:07:19,consolidation,large,small,118.039519512,28.5228902515
5,19:07:20,consolidation,large,small,112.988335101,29.3007603554
5,19:07:21,consolidation,large,small,126.263948364,28.7912252972
5,19:07:22,consolidation,large,small,126.27910337,28.5998672685
5,19:07:23,consolidation,large,small,120.196929671,28.7390342612
5,19:07:24,consolidation,large,small,113.932129254,28.9910831806
5,19:07:25,consolidation,large,small,116.543408135,28.9665255527
5,19:07:26,consolidation,large,small,121.636395363,28.9857689234
5,19:07:27,consolidation,large,small,129.40330487,29.047534565
5,19:07:28,consolidation,large,small,127.892188085,29.2345445043
5,19:07:29,consolidation,large,small,117.266613112,29.1941697243
5,19:07:30,consolidation,large,small,131.169086067,28.9609917919
5,19:07:31,consolidation,large,small,138.811716222,28.5757006597
5,19:07:32,consolidation,large,small,137.513589913,28.8957650077
5,19:07:33,consolidation,large,small,131.244489045,28.8561643737
5,19:07:34,consolidation,large,small,139.218153214,29.0730997831
5,19:07:35,consolidation,large,small,132.739132787,28.8618676035
5,19:07:36,consolidation,large,small,139.182765738,28.6091708837
5,19:07:37,consolidation,large,small,131.27817812,29.1844071177
5,19:07:38,consolidation,large,small,136.409931096,28.652232655
5,19:07:39,consolidation,large,small,131.476261411,28.9290222094
5,19:07:40,consolidation,large,small,132.059446873,28.8024745333
5,19:07:41,consolidation,large,small,131.944868253,28.9011613291
5,19:07:42,consolidation,large,small,136.691993028,28.9898425225
5,19:07:43,consolidation,large,small,134.276622972,28.9155752988
5,19:07:44,consolidation,large,small,132.569073926,28.7072349512
5,19:07:45,consolidation,large,small,132.206524167,29.1367293957
