rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
21,16:27:09,consolidation,large,large,85.0243250888,29.1382839374
21,16:27:10,consolidation,large,large,85.30074752,29.3928478396
21,16:27:11,consolidation,large,large,77.4478354169,28.5196172794
21,16:27:12,consolidation,large,large,83.5776491253,28.7398363813
21,16:27:13,consolidation,large,large,73.5466707065,28.6935547539
21,16:27:14,consolidation,large,large,79.6185964549,28.7588540518
21,16:27:15,consolidation,large,large,79.6014807712,28.6879063395
21,16:27:16,consolidation,large,large,86.8267636255,29.2049446934
21,16:27:17,consolidation,large,large,89.6097665038,29.1096793173
21,16:27:18,consolidation,large,large,78.7725675358,29.3302423402
21,16:27:19,consolidation,large,large,82.0430347856,28.7362326154
21,16:27:20,consolidation,large,large,71.2227610245,28.6579017502
21,16:27:21,consolidation,large,large,77.0473431456,29.2139856405
21,16:27:22,consolidation,large,large,76.8203578972,29.2900778913
21,16:27:23,consolidation,large,large,87.1933043656,28.8843511354
21,16:27:24,consolidation,large,large,75.5301421725,29.0465282582
21,16:27:25,consolidation,large,large,77.1087306205,28.5486780216
21,16:27:26,consolidation,large,large,82.9350778508,29.2462369479
21,16:27:27,consolidation,large,large,76.9005649247,29.4901349568
21,16:27:28,consolidation,large,large,110.384181177,28.7710253558
21,16:27:29,consolidation,large,large,116.103550926,29.4524154837
21,16:27:30,consolidation,large,large,118.898479316,28.5953312803
21,16:27:31,consolidation,large,large,122.501533843,29.4945058784
21,16:27:32,consolidation,large,large,112.317498035,29.1628191484
21,16:27:33,consolidation,large,large,112.437226674,28.7607114589
21,16:27:34,consolidation,large,large,116.887122568,28.5458439594
21,16:27:35,consolidation,large,large,120.745077031,28.5317218726
21,16:27:36,consolidation,large,large,116.64394802,28.5512557228
21,16:27:37,consolidation,large,large,113.447578826,29.3180923397
21,16:27:38,consolidation,large,large,110.445560528,28.6011906958
21,16:27:39,consolidation,large,large,124.354556229,29.1388865553
21,16:27:40,consolidation,large,large,124.864474507,29.4226177702
21,16:27:41,consolidation,large,large,125.542164506,28.6305209462
21,16:27:42,consolidation,large,large,134.417693153,29.473897023
21,16:27:43,consolidation,large,large,131.832556748,28.797427359
21,16:27:44,consolidation,large,large,139.205580292,28.5168160106
21,16:27:45,consolidation,large,large,135.140293904,28.6919870574
21,16:27:46,consolidation,large,large,137.123682423,29.361798767
21,16:27:47,consolidation,large,large,134.48627941,28.5142533393
21,16:27:48,consolidation,large,large,139.863115898,28.6704061506
21,16:27:49,consolidation,large,large,136.597182015,29.2872246499
21,16:27:50,consolidation,large,large,134.113070795,29.1502100892
21,16:27:51,consolidation,large,large,131.046355393,28.9440699888
21,16:27:52,consolidation,large,large,139.112930724,28.936969545
21,16:27:53,consolidation,large,large,137.773489396,28.9494170176
21,16:27:54,consolidation,large,large,134.266042988,28.5370991925
21,16:27:55,consolidation,large,large,133.751439115,29.1789653726
21,16:27:56,consolidation,large,large,131.39434966,28.6714972698
21,16:27:57,consolidation,large,large,139.081011049,29.166405886
21,16:27:58,consolidation,large,large,130.684169513,29.0746206739
21,16:27:59,consolidation,large,large,134.525848013,28.9784891375
21,16:28:00,consolidation,large,large,137.463947651,28.7237058162
21,16:28:01,consolidation,large,large,136.425251321,29.3188859547
21,16:28:02,consolidation,large,large,138.204106066,28.5675992834
21,16:28:03,consolidation,large,large,130.401758856,28.7105748935
21,16:28:04,consolidation,large,large,139.853099077,29.3324986942
