rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
27,19:46:47,consolidation,large,small,82.7724153054,29.1480323665
27,19:46:48,consolidation,large,small,85.4289203106,29.3784176557
27,19:46:49,consolidation,large,small,73.639126089,28.9841789176
27,19:46:50,consolidation,large,small,85.8985136199,29.1529656372
27,19:46:51,consolidation,large,small,85.1956594756,29.1752519281
27,19:46:52,consolidation,large,small,71.6911874229,28.94432214
27,19:46:53,consolidation,large,small,74.5196087466,28.6629418936
27,19:46:54,consolidation,large,small,81.1303510734,28.7565672079
27,19:46:55,consolidation,large,small,74.5681774947,29.315350794
27,19:46:56,consolidation,large,small,75.1465503044,28.91473772
27,19:46:57,consolidation,large,small,71.848595203,28.8193834993
27,19:46:58,consolidation,large,small,77.118122911,29.1714131031
27,19:46:59,consolidation,large,small,84.3900661795,28.620654055
27,19:47:00,consolidation,large,small,77.9412198553,28.8752117395
27,19:47:01,consolidation,large,small,72.445488421,29.1148347357
27,19:47:02,consolidation,large,small,83.8369130545,28.6270293707
27,19:47:03,consolidation,large,small,78.6438892068,29.2858474565
27,19:47:04,consolidation,large,small,85.7604436794,28.7067206693
27,19:47:05,consolidation,large,small,70.8947190888,29.2126244033
27,19:47:06,consolidation,large,small,115.813960392,29.1040611843
27,19:47:07,consolidation,large,small,123.044654282,29.3825869203
27,19:47:08,consolidation,large,small,125.830417589,28.9260088963
27,19:47:09,consolidation,large,small,110.367021089,28.6658293199
27,19:47:10,consolidation,large,small,125.394638959,29.0465130283
27,19:47:11,consolidation,large,small,119.736998665,28.693209238
27,19:47:12,consolidation,large,small,128.243717222,29.3915371446
27,19:47:13,consolidation,large,small,110.857642872,29.4179321274
27,19:47:14,consolidation,large,small,115.908248067,29.1475116593
27,19:47:15,consolidation,large,small,111.10922172,29.1513019553
27,19:47:16,consolidation,large,small,113.510269967,28.5722890928
27,19:47:17,consolidation,large,small,125.481986933,28.8504436981
27,19:47:18,consolidation,large,small,112.610756232,29.0355698481
27,19:47:19,consolidation,large,small,129.74784868,29.2252358426
27,19:47:20,consolidation,large,small,116.801377692,28.8714653471
27,19:47:21,consolidation,large,small,126.191090952,29.4045047015
27,19:47:22,consolidation,large,small,123.319837202,29.4314244435
27,19:47:23,consolidation,large,small,124.939832611,28.9733551457
27,19:47:24,consolidation,large,small,126.439555538,28.8708439965
27,19:47:25,consolidation,large,small,120.371503818,28.5700294169
27,19:47:26,consolidation,large,small,123.205891358,29.4855300283
27,19:47:27,consolidation,large,small,115.145132132,29.4733994865
27,19:47:28,consolidation,large,small,137.910162276,29.2083480165
27,19:47:29,consolidation,large,small,130.583487696,28.7897613417
27,19:47:30,consolidation,large,small,136.615725426,29.1490940946
27,19:47:31,consolidation,large,small,137.876670393,28.9279703801
27,19:47:32,consolidation,large,small,138.998004881,28.9716922713
27,19:47:33,consolidation,large,small,138.288069021,28.7557979295
27,19:47:34,consolidation,large,small,130.900441282,29.4562452956
27,19:47:35,consolidation,large,small,139.037389564,28.8805953937
27,19:47:36,consolidation,large,small,134.367251967,28.7742372145
27,19:47:37,consolidation,large,small,135.799125955,29.3160899717
27,19:47:38,consolidation,large,small,133.239902799,28.7862229546
27,19:47:39,consolidation,large,small,132.490717227,29.4684794687
27,19:47:40,consolidation,large,small,133.310265713,29.0756185876
27,19:47:41,consolidation,large,small,133.388300697,28.8090037115
27,19:47:42,consolidation,large,small,138.988294171,28.7791841755
27,19:47:43,consolidation,large,small,131.376673314,29.0640121814
27,19:47:44,consolidation,large,small,134.366954343,29.4237281897
