rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
12,20:09:52,consolidation,small,small,83.6282871612,28.5570432856
12,20:09:53,consolidation,small,small,83.6296384709,28.896168278
12,20:09:54,consolidation,small,small,84.236744665,29.0371264079
12,20:09:55,consolidation,small,small,73.1293175917,28.663710395
12,20:09:56,consolidation,small,small,80.8322505385,28.8993078946
12,20:09:57,consolidation,small,small,86.5068227215,29.3795370569
12,20:09:58,consolidation,small,small,76.3201816906,28.8878618693
12,20:09:59,consolidation,small,small,86.7158906222,29.3941448041
12,20:10:00,consolidation,small,small,86.7442525597,29.2721858999
12,20:10:01,consolidation,small,small,79.1672172468,28.6238072688
12,20:10:02,consolidation,small,small,75.3740087795,28.6126628632
12,20:10:03,consolidation,small,small,75.7961974094,28.5042428533
12,20:10:04,consolidation,small,small,76.7083232774,28.8487293681
12,20:10:05,consolidation,small,small,82.34023133,28.8720280166
12,20:10:06,consolidation,small,small,89.7343879417,28.9583911784
12,20:10:07,consolidation,small,small,83.4945442154,29.2417799315
12,20:10:08,consolidation,small,small,82.4445807176,29.274342822
12,20:10:09,consolidation,small,small,126.70503242,29.3128749971
12,20:10:10,consolidation,small,small,111.11694739,28.7340146761
12,20:10:11,consolidation,small,small,118.370671246,28.5552976256
12,20:10:12,consolidation,small,small,121.35063829,29.4147776465
12,20:10:13,consolidation,small,small,119.110515177,29.0465241881
12,20:10:14,consolidation,small,small,125.680362908,28.7329740787
12,20:10:15,consolidation,small,small,116.431017718,28.9665787413
12,20:10:16,consolidation,small,small,127.090990035,29.3326434191
12,20:10:17,consolidation,small,small,122.783161244,29.1902298016
12,20:10:18,consolidation,small,small,114.135894238,29.4992596375
12,20:10:19,consolidation,small,small,120.110561343,29.1186581178
12,20:10:20,consolidation,small,small,124.612583853,28.8766839848
12,20:10:21,consolidation,small,small,115.703848693,29.1799699389
12,20:10:22,consolidation,small,small,114.540490186,29.0711956226
12,20:10:23,consolidation,small,small,119.33743293,29.2718180115
12,20:10:24,consolidation,small,small,128.098877463,28.9016750958
12,20:10:25,consolidation,small,small,119.398417094,28.7126381146
12,20:10:26,consolidation,small,small,114.745016695,29.2895916857
12,20:10:27,consolidation,small,small,133.941503522,29.1569072968
12,20:10:28,consolidation,small,small,134.623036884,29.3444995739
12,20:10:29,consolidation,small,small,133.377819819,29.2553095542
12,20:10:30,consolidation,small,small,136.389993452,29.3582814692
12,20:10:31,consolidation,small,small,138.445447123,28.7995159841
12,20:10:32,consolidation,small,small,134.445917164,28.7072878334
12,20:10:33,consolidation,small,small,135.700006003,29.0994448703
12,20:10:34,consolidation,small,small,131.756844031,29.4112763121
12,20:10:35,consolidation,small,small,137.505259699,28.6235469063
