rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
16,11:29:53,spread,small,small,123.896064668,27.6913764604
16,11:29:54,spread,small,small,123.641723593,28.3134371969
16,11:29:55,spread,small,small,130.138062529,26.5715006108
16,11:29:56,spread,small,small,120.789752512,27.5998109126
16,11:29:57,spread,small,small,124.428478749,27.4988990972
16,11:29:58,spread,small,small,131.966201683,26.5854254146
16,11:29:59,spread,small,small,132.002645602,28.0600966461
16,11:30:00,spread,small,small,120.43943642,27.3677544504
16,11:30:01,spread,small,small,180.734562689,28.0105081617
16,11:30:02,spread,small,small,180.930197294,26.6597986058
16,11:30:03,spread,small,small,171.116623358,26.6340264285
16,11:30:04,spread,small,small,180.573753118,26.8350262682
16,11:30:05,spread,small,small,175.192553856,28.3116933584
16,11:30:06,spread,small,small,209.189685538,28.3543925421
16,11:30:07,spread,small,small,201.091107273,28.4631264129
16,11:30:08,spread,small,small,207.849809468,27.6100347265
16,11:30:09,spread,small,small,206.208586361,27.0051214464
16,11:30:10,spread,small,small,204.249852819,28.1614984336
16,11:30:11,spread,small,small,204.482972989,27.4468718537
16,11:30:12,spread,small,small,209.83554205,26.9907690661
16,11:30:13,spread,small,small,206.226022423,28.0555513906
16,11:30:14,spread,small,small,207.430213943,26.6443793731
