rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
18,20:18:45,consolidation,small,small,86.90298821,28.9286722931
18,20:18:46,consolidation,small,small,84.2204148864,29.3223660256
18,20:18:47,consolidation,small,small,83.270693782,29.1361536398
18,20:18:48,consolidation,small,small,83.4536943106,29.3020172956
18,20:18:49,consolidation,small,small,82.7713036481,28.921756293
18,20:18:50,consolidation,small,small,89.7484238275,29.3200154993
18,20:18:51,consolidation,small,small,76.1864738298,29.0320643331
18,20:18:52,consolidation,small,small,80.248990371,28.5296984722
18,20:18:53,consolidation,small,small,85.1632845312,28.6948377902
18,20:18:54,consolidation,small,small,70.2802849751,29.1429913561
18,20:18:55,consolidation,small,small,73.5922351521,28.9554000858
18,20:18:56,consolidation,small,small,120.86445144,28.6660867553
18,20:18:57,consolidation,small,small,120.342216032,29.3782619284
18,20:18:58,consolidation,small,small,116.298981299,29.2908061165
18,20:18:59,consolidation,small,small,113.585409347,29.425091412
18,20:19:00,consolidation,small,small,123.64488064,28.7021256371
18,20:19:01,consolidation,small,small,120.477177843,28.948430501
18,20:19:02,consolidation,small,small,119.236784174,29.1900189991
18,20:19:03,consolidation,small,small,112.99038912,28.9893552393
18,20:19:04,consolidation,small,small,124.230002895,29.4830836598
18,20:19:05,consolidation,small,small,126.282375547,29.2269222887
18,20:19:06,consolidation,small,small,125.465286748,28.936195615
18,20:19:07,consolidation,small,small,129.071448556,29.2922491639
18,20:19:08,consolidation,small,small,131.26479466,29.1460541654
18,20:19:09,consolidation,small,small,138.216127995,28.7518756918
18,20:19:10,consolidation,small,small,130.991900265,28.7788632176
18,20:19:11,consolidation,small,small,136.432914422,29.0602913145
18,20:19:12,consolidation,small,small,132.198921252,28.6000690412
18,20:19:13,consolidation,small,small,132.679790366,29.0128712201
18,20:19:14,consolidation,small,small,131.35566356,29.3729307037
18,20:19:15,consolidation,small,small,132.113513501,28.6582773916
18,20:19:16,consolidation,small,small,131.663574667,29.0884310596
18,20:19:17,consolidation,small,small,136.673465023,29.1514109474
18,20:19:18,consolidation,small,small,139.523200407,29.0848130421
18,20:19:19,consolidation,small,small,132.365116722,29.1891148713
18,20:19:20,consolidation,small,small,134.71464795,29.2224626928
18,20:19:21,consolidation,small,small,133.266715958,29.1012933838
18,20:19:22,consolidation,small,small,135.105585578,29.3516652504
18,20:19:23,consolidation,small,small,133.931002737,28.7714774523
18,20:19:24,consolidation,small,small,134.384984991,29.1810990611
