rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
29,21:13:15,spread,large,large,132.94754032,28.4988286867
29,21:13:16,spread,large,large,121.996432978,27.5419432734
29,21:13:17,spread,large,large,124.067068157,27.3012460846
29,21:13:18,spread,large,large,129.765066219,28.1934591976
29,21:13:19,spread,large,large,135.637704221,26.8160143634
29,21:13:20,spread,large,large,132.2597417,27.7024352485
29,21:13:21,spread,large,large,120.240509296,27.5159357142
29,21:13:22,spread,large,large,138.974300713,28.2941190802
29,21:13:23,spread,large,large,123.812966495,28.4972281373
29,21:13:24,spread,large,large,134.629645523,27.4271379096
29,21:13:25,spread,large,large,175.886658923,27.5315515495
29,21:13:26,spread,large,large,174.373362436,27.5260774342
29,21:13:27,spread,large,large,182.264005307,28.418728127
29,21:13:28,spread,large,large,184.742189015,28.2262697871
29,21:13:29,spread,large,large,175.307320801,26.6437277637
29,21:13:30,spread,large,large,176.732302111,28.4894608745
29,21:13:31,spread,large,large,186.316385582,27.2998638099
29,21:13:32,spread,large,large,189.400534817,27.1689975685
29,21:13:33,spread,large,large,170.143414929,28.0925303629
29,21:13:34,spread,large,large,180.915997657,27.5082110776
29,21:13:35,spread,large,large,184.383647552,26.5368579204
29,21:13:36,spread,large,large,185.093037298,27.683180064
29,21:13:37,spread,large,large,173.331750577,26.515509908
29,21:13:38,spread,large,large,174.53119858,28.1741743536
29,21:13:39,spread,large,large,201.52343006,27.5561062179
29,21:13:40,spread,large,large,209.495066848,26.8715790177
29,21:13:41,spread,large,large,208.370791662,27.9483633611
29,21:13:42,spread,large,large,208.992207778,26.5972433818
29,21:13:43,spread,large,large,205.402239942,27.3726061754
29,21:13:44,spread,large,large,200.516390188,28.35619918
29,21:13:45,spread,large,large,204.441459314,26.9824680735
29,21:13:46,spread,large,large,206.651236575,26.6980385787
29,21:13:47,spread,large,large,205.458223155,27.94743186
29,21:13:48,spread,large,large,205.89822115,28.0426511268
29,21:13:49,spread,large,large,207.178290217,28.0803235008
