rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
1,00:10:43,spread,large,small,134.488110489,26.7038987386
1,00:10:44,spread,large,small,139.889618435,26.5821598134
1,00:10:45,spread,large,small,138.30996403,27.6358643376
1,00:10:46,spread,large,small,127.218809229,28.3784928597
1,00:10:47,spread,large,small,133.275609185,27.1914887941
1,00:10:48,spread,large,small,121.925961765,26.9360394843
1,00:10:49,spread,large,small,129.45837748,26.7023728513
1,00:10:50,spread,large,small,123.399237464,27.8340660657
1,00:10:51,spread,large,small,138.915763544,27.3378926929
1,00:10:52,spread,large,small,173.147662118,27.6652742942
1,00:10:53,spread,large,small,182.369671772,27.6225323073
1,00:10:54,spread,large,small,181.302661111,28.0369468562
1,00:10:55,spread,large,small,170.063418751,27.1408115926
1,00:10:56,spread,large,small,175.913349075,26.9108511248
1,00:10:57,spread,large,small,172.815396973,26.9208745259
1,00:10:58,spread,large,small,181.631514532,28.2237767085
1,00:10:59,spread,large,small,181.230585611,27.0489798696
1,00:11:00,spread,large,small,178.210028962,27.9649086353
1,00:11:01,spread,large,small,173.567181989,27.5338821638
1,00:11:02,spread,large,small,202.264303888,27.1695665712
1,00:11:03,spread,large,small,209.693123251,26.5411221106
1,00:11:04,spread,large,small,202.039461744,27.4726803452
1,00:11:05,spread,large,small,207.512681268,26.5625084979
1,00:11:06,spread,large,small,205.601244102,26.6627120408
1,00:11:07,spread,large,small,206.116891778,27.8366859401
1,00:11:08,spread,large,small,205.186863861,27.12028832
1,00:11:09,spread,large,small,206.856391128,26.8977303457
1,00:11:10,spread,large,small,208.286243345,27.9624980992
1,00:11:11,spread,large,small,206.13660683,27.5084349854
1,00:11:12,spread,large,small,207.17464928,28.4988851607
1,00:11:13,spread,large,small,205.654958556,27.7205549291
1,00:11:14,spread,large,small,209.19938036,27.7793862704
