rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
10,00:22:25,spread,large,small,138.988597498,27.987542878
10,00:22:26,spread,large,small,125.553751329,26.7884708084
10,00:22:27,spread,large,small,129.085432112,28.0531886116
10,00:22:28,spread,large,small,136.374555057,27.2438036698
10,00:22:29,spread,large,small,134.674686808,27.7423855765
10,00:22:30,spread,large,small,125.378141811,26.7249107272
10,00:22:31,spread,large,small,127.912202482,27.6466492338
10,00:22:32,spread,large,small,120.758402762,28.4690237997
10,00:22:33,spread,large,small,132.641166577,28.0743530868
10,00:22:34,spread,large,small,129.154759942,26.5939931491
10,00:22:35,spread,large,small,138.528921194,28.2384014801
10,00:22:36,spread,large,small,122.318817205,27.4247758273
10,00:22:37,spread,large,small,184.726249179,28.0190830433
10,00:22:38,spread,large,small,187.524268402,28.3019811412
10,00:22:39,spread,large,small,170.928540295,28.2984335382
10,00:22:40,spread,large,small,172.458866782,27.5363883198
10,00:22:41,spread,large,small,187.444424259,28.4442565077
10,00:22:42,spread,large,small,187.327305645,26.8632171242
10,00:22:43,spread,large,small,176.526457583,27.1170605132
10,00:22:44,spread,large,small,177.998365193,27.8158486512
10,00:22:45,spread,large,small,179.268765721,26.6356120797
10,00:22:46,spread,large,small,209.862101899,28.1643411493
10,00:22:47,spread,large,small,204.450360651,26.7376598445
10,00:22:48,spread,large,small,205.218477127,26.7668092727
10,00:22:49,spread,large,small,204.471250141,26.6362972052
10,00:22:50,spread,large,small,205.273541312,27.9948275296
10,00:22:51,spread,large,small,203.123357757,28.4621826057
10,00:22:52,spread,large,small,205.324628652,26.8723264599
10,00:22:53,spread,large,small,202.467224338,27.7785697799
10,00:22:54,spread,large,small,202.264790547,28.2921263387
