rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
25,11:40:10,spread,small,small,131.222950749,27.4619198549
25,11:40:11,spread,small,small,133.230343134,27.0264214778
25,11:40:12,spread,small,small,138.602133972,27.9829332141
25,11:40:13,spread,small,small,128.729110189,28.0976409748
25,11:40:14,spread,small,small,126.867305804,26.5492381659
25,11:40:15,spread,small,small,127.991860939,27.8069114923
25,11:40:16,spread,small,small,137.647515905,28.4053107783
25,11:40:17,spread,small,small,127.147947475,27.7902630134
25,11:40:18,spread,small,small,123.37412452,28.3503754093
25,11:40:19,spread,small,small,189.421751013,27.0884588446
25,11:40:20,spread,small,small,170.732841842,26.6371482537
25,11:40:21,spread,small,small,174.418294773,26.9389200827
25,11:40:22,spread,small,small,170.361245491,27.7860246922
25,11:40:23,spread,small,small,181.69701076,27.332915143
25,11:40:24,spread,small,small,178.843402499,27.0376201555
25,11:40:25,spread,small,small,188.263615747,26.8101248754
25,11:40:26,spread,small,small,203.450190634,27.9112037599
25,11:40:27,spread,small,small,208.790687158,26.54664911
25,11:40:28,spread,small,small,206.218265794,26.5566078517
25,11:40:29,spread,small,small,204.338974081,28.1189199229
25,11:40:30,spread,small,small,200.617960631,26.7440024891
25,11:40:31,spread,small,small,208.276400671,27.7572071842
25,11:40:32,spread,small,small,207.907767444,27.4739249275
25,11:40:33,spread,small,small,205.999215826,27.5994229928
