rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
23,20:25:51,consolidation,small,small,80.1334148958,29.4600375085
23,20:25:52,consolidation,small,small,81.2107859079,29.4455786434
23,20:25:53,consolidation,small,small,74.3705770917,28.8273116406
23,20:25:54,consolidation,small,small,78.5423533091,29.2136645664
23,20:25:55,consolidation,small,small,87.8956879266,28.5904174443
23,20:25:56,consolidation,small,small,82.3873434899,29.0239315033
23,20:25:57,consolidation,small,small,75.0630741854,28.8937446679
23,20:25:58,consolidation,small,small,76.8946062501,29.008748378
23,20:25:59,consolidation,small,small,80.8690212341,28.9799542896
23,20:26:00,consolidation,small,small,75.7208047592,29.3082132187
23,20:26:01,consolidation,small,small,84.3267018064,29.159554284
23,20:26:02,consolidation,small,small,75.5092004407,29.3362862949
23,20:26:03,consolidation,small,small,85.1856225953,29.1158335005
23,20:26:04,consolidation,small,small,70.3393343939,28.9639055619
23,20:26:05,consolidation,small,small,76.9574334547,28.5522162298
23,20:26:06,consolidation,small,small,72.3438091443,29.3396801955
23,20:26:07,consolidation,small,small,123.012363928,29.0185337275
23,20:26:08,consolidation,small,small,111.704548649,28.7092484252
23,20:26:09,consolidation,small,small,123.489101176,28.9318590618
23,20:26:10,consolidation,small,small,124.318627922,28.9979478389
23,20:26:11,consolidation,small,small,117.650024933,29.4061999842
23,20:26:12,consolidation,small,small,120.822573141,28.8647839441
23,20:26:13,consolidation,small,small,128.728562459,28.6715736172
23,20:26:14,consolidation,small,small,123.331674636,29.4841837467
23,20:26:15,consolidation,small,small,120.282868278,28.6450378449
23,20:26:16,consolidation,small,small,119.637391848,29.3139125731
23,20:26:17,consolidation,small,small,128.58405696,28.7093884461
23,20:26:18,consolidation,small,small,139.874047941,29.1128039993
23,20:26:19,consolidation,small,small,137.039052272,28.7952254808
23,20:26:20,consolidation,small,small,130.625821738,28.8751547478
23,20:26:21,consolidation,small,small,134.261197368,29.0227967516
23,20:26:22,consolidation,small,small,131.466792777,28.9603265485
23,20:26:23,consolidation,small,small,137.746750109,29.022691537
23,20:26:24,consolidation,small,small,133.715714348,29.3399234483
23,20:26:25,consolidation,small,small,139.771154237,29.3875082458
23,20:26:26,consolidation,small,small,130.043666184,28.5732028663
23,20:26:27,consolidation,small,small,136.066871895,28.9214374206
23,20:26:28,consolidation,small,small,139.801168167,28.7580192263
23,20:26:29,consolidation,small,small,131.467363187,28.6318614351
23,20:26:30,consolidation,small,small,137.645464116,28.5723629838
23,20:26:31,consolidation,small,small,131.685097803,28.9906126727
23,20:26:32,consolidation,small,small,137.828088309,28.6131989094
