rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
30,00:48:51,spread,large,small,137.408010124,26.8675514865
30,00:48:52,spread,large,small,135.688874924,28.2346570886
30,00:48:53,spread,large,small,121.51046118,26.9815028539
30,00:48:54,spread,large,small,138.325445523,27.2119421075
30,00:48:55,spread,large,small,122.310165707,27.9005911072
30,00:48:56,spread,large,small,130.369087899,27.5848442916
30,00:48:57,spread,large,small,125.987012089,27.2653669992
30,00:48:58,spread,large,small,138.212246822,27.752027467
30,00:48:59,spread,large,small,132.655513536,28.2686218593
30,00:49:00,spread,large,small,120.662877925,28.0941457438
30,00:49:01,spread,large,small,134.666296004,27.6834896828
30,00:49:02,spread,large,small,174.531593056,27.1525507672
30,00:49:03,spread,large,small,182.034718955,26.5037708955
30,00:49:04,spread,large,small,177.729303397,27.3881689386
30,00:49:05,spread,large,small,184.008620555,27.7672370634
30,00:49:06,spread,large,small,174.287443113,27.5100279484
30,00:49:07,spread,large,small,177.323471595,26.6071556286
30,00:49:08,spread,large,small,183.871898957,28.0539500674
30,00:49:09,spread,large,small,174.923379108,27.7221005841
30,00:49:10,spread,large,small,170.614953236,26.9089401962
30,00:49:11,spread,large,small,181.630550892,26.6940725755
30,00:49:12,spread,large,small,176.874017999,28.1303071561
30,00:49:13,spread,large,small,187.79833443,27.7854565419
30,00:49:14,spread,large,small,204.890717368,28.2177384229
30,00:49:15,spread,large,small,205.6903963,27.1687690348
30,00:49:16,spread,large,small,202.180385938,27.0754947577
30,00:49:17,spread,large,small,206.401936741,28.138340769
30,00:49:18,spread,large,small,209.115849123,27.3817405066
30,00:49:19,spread,large,small,200.949976891,28.0066667324
30,00:49:20,spread,large,small,203.473447217,26.5021655431
30,00:49:21,spread,large,small,202.967734122,28.371253896
30,00:49:22,spread,large,small,200.074111969,27.9246480588
