rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
21,11:35:35,spread,small,small,138.851979466,26.7260605449
21,11:35:36,spread,small,small,137.468516196,27.4386455096
21,11:35:37,spread,small,small,134.053416089,26.5416805839
21,11:35:38,spread,small,small,120.128035275,27.8052176267
21,11:35:39,spread,small,small,127.407390304,26.5055283355
21,11:35:40,spread,small,small,130.294806225,27.1627470684
21,11:35:41,spread,small,small,128.78211401,27.590219187
21,11:35:42,spread,small,small,189.620256423,26.8481874358
21,11:35:43,spread,small,small,185.216203625,27.3648145877
21,11:35:44,spread,small,small,179.040544359,27.7429836709
21,11:35:45,spread,small,small,175.007573908,27.4665041215
21,11:35:46,spread,small,small,184.754699109,26.5704056094
21,11:35:47,spread,small,small,173.338413149,27.2104765201
21,11:35:48,spread,small,small,200.420763175,27.3607053101
21,11:35:49,spread,small,small,203.800103024,28.332516417
21,11:35:50,spread,small,small,205.554370706,26.7494813541
21,11:35:51,spread,small,small,207.450909415,26.7165032202
21,11:35:52,spread,small,small,201.693321719,26.8745344479
21,11:35:53,spread,small,small,206.066782647,28.0944974497
21,11:35:54,spread,small,small,207.530403717,28.4303665763
21,11:35:55,spread,small,small,208.478907958,28.4582343747
