rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
5,19:59:19,consolidation,small,small,86.0384338484,28.7305057589
5,19:59:20,consolidation,small,small,80.291094558,28.6402317442
5,19:59:21,consolidation,small,small,88.2112042148,28.5330340301
5,19:59:22,consolidation,small,small,78.2757696815,29.039886661
5,19:59:23,consolidation,small,small,87.3005301138,28.9622729245
5,19:59:24,consolidation,small,small,83.6533552965,28.9183339714
5,19:59:25,consolidation,small,small,88.5689805063,28.9420615533
5,19:59:26,consolidation,small,small,84.9304731305,29.2629885012
5,19:59:27,consolidation,small,small,80.370179416,29.1013789659
5,19:59:28,consolidation,small,small,75.9804087929,28.8586343122
5,19:59:29,consolidation,small,small,87.2434295862,29.3214442209
5,19:59:30,consolidation,small,small,86.3919257759,29.1430168195
5,19:59:31,consolidation,small,small,86.9018345932,28.8442033737
5,19:59:32,consolidation,small,small,75.6756488744,29.3097556378
5,19:59:33,consolidation,small,small,77.0656804215,29.3865077292
5,19:59:34,consolidation,small,small,110.130150494,29.2058702255
5,19:59:35,consolidation,small,small,121.004947566,29.4884495341
5,19:59:36,consolidation,small,small,111.687090828,29.4173362488
5,19:59:37,consolidation,small,small,114.89781001,29.0494029581
5,19:59:38,consolidation,small,small,124.301759539,29.4113403533
5,19:59:39,consolidation,small,small,125.549845305,29.4444615676
5,19:59:40,consolidation,small,small,127.712798176,29.1920901938
5,19:59:41,consolidation,small,small,117.640127208,28.6521508351
5,19:59:42,consolidation,small,small,117.328942863,29.4165953101
5,19:59:43,consolidation,small,small,114.092919638,29.0400153061
5,19:59:44,consolidation,small,small,123.788050594,28.9080827748
5,19:59:45,consolidation,small,small,121.345400346,28.6225993745
5,19:59:46,consolidation,small,small,126.713289452,29.3036488076
5,19:59:47,consolidation,small,small,123.128581951,28.899464263
5,19:59:48,consolidation,small,small,121.081007923,28.7165106506
5,19:59:49,consolidation,small,small,114.951144819,29.2763144416
5,19:59:50,consolidation,small,small,130.875896502,28.9429310475
5,19:59:51,consolidation,small,small,133.541948754,28.9332738724
5,19:59:52,consolidation,small,small,137.717919826,28.5229774159
5,19:59:53,consolidation,small,small,136.76838351,28.614991425
5,19:59:54,consolidation,small,small,134.588237474,29.2592129654
5,19:59:55,consolidation,small,small,134.993747192,28.5714586367
5,19:59:56,consolidation,small,small,134.420286762,28.7299019307
5,19:59:57,consolidation,small,small,136.71993577,29.4427396394
5,19:59:58,consolidation,small,small,131.647081574,28.7310328332
5,19:59:59,consolidation,small,small,136.46738742,29.4195884838
5,20:00:00,consolidation,small,small,137.909448308,28.9519643937
5,20:00:01,consolidation,small,small,131.123561911,28.8141059632
5,20:00:02,consolidation,small,small,136.591227474,29.4872756598
5,20:00:03,consolidation,small,small,135.033550752,29.4803304505
