rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
7,18:24:30,consolidation,small,large,72.1512601986,29.2458033723
7,18:24:31,consolidation,small,large,84.8109170845,29.0872153911
7,18:24:32,consolidation,small,large,79.6553947331,28.5003409059
7,18:24:33,consolidation,small,large,80.0247044537,28.6063218733
7,18:24:34,consolidation,small,large,89.0495539774,28.675621645
7,18:24:35,consolidation,small,large,75.2520010199,29.1104621987
7,18:24:36,consolidation,small,large,85.7434250384,28.8664443142
7,18:24:37,consolidation,small,large,74.465193918,29.3213487515
7,18:24:38,consolidation,small,large,87.1624600011,28.905032723
7,18:24:39,consolidation,small,large,73.7354874497,29.3194562195
7,18:24:40,consolidation,small,large,83.3265547351,28.6327324355
7,18:24:41,consolidation,small,large,86.5555889666,29.4972314663
7,18:24:42,consolidation,small,large,81.9408393572,29.3778520392
7,18:24:43,consolidation,small,large,86.6538788789,29.2134936005
7,18:24:44,consolidation,small,large,118.558395175,28.6826570647
7,18:24:45,consolidation,small,large,122.206330657,28.8543388265
7,18:24:46,consolidation,small,large,129.552134609,29.1428351142
7,18:24:47,consolidation,small,large,111.924313621,29.4529792064
7,18:24:48,consolidation,small,large,114.886528036,28.7172870875
7,18:24:49,consolidation,small,large,114.939381099,29.1317533161
7,18:24:50,consolidation,small,large,119.437708193,28.5433394184
7,18:24:51,consolidation,small,large,123.091750095,29.1926987376
7,18:24:52,consolidation,small,large,120.671594142,29.4532506481
7,18:24:53,consolidation,small,large,129.542599918,28.563386563
7,18:24:54,consolidation,small,large,113.975957152,29.4219669321
7,18:24:55,consolidation,small,large,118.655407428,29.3278579486
7,18:24:56,consolidation,small,large,129.098596474,28.9233276655
7,18:24:57,consolidation,small,large,117.651936802,28.6081588789
7,18:24:58,consolidation,small,large,130.672223512,29.4211139461
7,18:24:59,consolidation,small,large,133.281361808,28.6709893435
7,18:25:00,consolidation,small,large,136.704301708,29.0486599216
7,18:25:01,consolidation,small,large,136.19511889,29.4210998818
7,18:25:02,consolidation,small,large,132.438638245,29.2533396133
7,18:25:03,consolidation,small,large,130.578104077,29.0025178695
7,18:25:04,consolidation,small,large,134.492294241,29.068255635
7,18:25:05,consolidation,small,large,130.48383916,29.087738144
7,18:25:06,consolidation,small,large,139.061483641,28.8861616661
7,18:25:07,consolidation,small,large,131.953861861,28.9262179536
7,18:25:08,consolidation,small,large,135.461385039,29.3171519988
7,18:25:09,consolidation,small,large,133.729402457,28.5885060586
7,18:25:10,consolidation,small,large,136.6583968,28.8907496962
7,18:25:11,consolidation,small,large,138.640086061,29.4266205833
7,18:25:12,consolidation,small,large,137.42254825,28.5795880032
7,18:25:13,consolidation,small,large,136.057648853,28.8250066669
7,18:25:14,consolidation,small,large,138.268443209,29.1622302148
7,18:25:15,consolidation,small,large,138.14391198,29.0227576419
