rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
11,23:46:54,spread,small,large,129.594050212,28.23708793
11,23:46:55,spread,small,large,130.212473286,27.9061295753
11,23:46:56,spread,small,large,135.108528297,26.790037459
11,23:46:57,spread,small,large,125.428821578,28.2815946126
11,23:46:58,spread,small,large,123.435895083,26.8635961241
11,23:46:59,spread,small,large,132.01697068,28.232067314
11,23:47:00,spread,small,large,124.757388946,27.9312491917
11,23:47:01,spread,small,large,130.535822602,27.6146821735
11,23:47:02,spread,small,large,121.523744792,27.1249775964
11,23:47:03,spread,small,large,136.623501852,26.8245200075
11,23:47:04,spread,small,large,135.626711024,27.5456238127
11,23:47:05,spread,small,large,137.652393888,26.6908486234
11,23:47:06,spread,small,large,174.41001933,28.3260763388
11,23:47:07,spread,small,large,188.820526049,28.3534406886
11,23:47:08,spread,small,large,184.956702354,28.4512286517
11,23:47:09,spread,small,large,181.420770286,28.3331215664
11,23:47:10,spread,small,large,179.550183234,27.7798491884
11,23:47:11,spread,small,large,170.366267065,27.5340541898
11,23:47:12,spread,small,large,174.525829044,27.7866738156
11,23:47:13,spread,small,large,180.036546092,26.7171257616
11,23:47:14,spread,small,large,186.365391547,27.6479737213
11,23:47:15,spread,small,large,180.797411849,26.7661592479
11,23:47:16,spread,small,large,181.3598293,27.218654114
11,23:47:17,spread,small,large,178.077245883,28.150978916
11,23:47:18,spread,small,large,177.530435616,27.6323307943
11,23:47:19,spread,small,large,201.750325093,28.2508067661
11,23:47:20,spread,small,large,203.102047354,26.7977253734
11,23:47:21,spread,small,large,206.828513819,28.340320903
11,23:47:22,spread,small,large,203.500896732,26.9377408254
11,23:47:23,spread,small,large,202.827529835,27.2196549329
11,23:47:24,spread,small,large,203.860745089,26.964715097
11,23:47:25,spread,small,large,202.581972135,27.1055462094
11,23:47:26,spread,small,large,201.970158684,27.5682120519
