rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
3,00:13:25,spread,large,small,125.634786972,28.2333396241
3,00:13:26,spread,large,small,121.946913682,27.087139694
3,00:13:27,spread,large,small,138.540109893,28.0272460552
3,00:13:28,spread,large,small,135.676407471,28.1163870207
3,00:13:29,spread,large,small,123.780703262,26.8220158724
3,00:13:30,spread,large,small,120.081768701,27.4983162564
3,00:13:31,spread,large,small,123.760573749,27.5917005033
3,00:13:32,spread,large,small,136.248228138,27.311282799
3,00:13:33,spread,large,small,179.89125859,27.3085799915
3,00:13:34,spread,large,small,179.015342497,27.9575770379
3,00:13:35,spread,large,small,187.9928206,28.4712030423
3,00:13:36,spread,large,small,187.983275222,28.2840395224
3,00:13:37,spread,large,small,172.773372782,28.3688912002
3,00:13:38,spread,large,small,184.283552989,26.6554697414
3,00:13:39,spread,large,small,185.997996339,27.7689870373
3,00:13:40,spread,large,small,178.44134114,27.0586125474
3,00:13:41,spread,large,small,186.838443804,27.9323223185
3,00:13:42,spread,large,small,189.99825726,27.2008061268
3,00:13:43,spread,large,small,187.236623816,27.0296729278
3,00:13:44,spread,large,small,188.375068928,26.6604469004
3,00:13:45,spread,large,small,178.196442405,27.4551647149
3,00:13:46,spread,large,small,174.349689289,27.290549632
3,00:13:47,spread,large,small,187.415439787,26.7504388816
3,00:13:48,spread,large,small,207.297138212,26.6375894852
3,00:13:49,spread,large,small,207.159524304,28.2422514747
3,00:13:50,spread,large,small,207.520452594,28.4417448525
3,00:13:51,spread,large,small,201.936448547,27.2769512096
3,00:13:52,spread,large,small,206.262378234,27.0517314244
3,00:13:53,spread,large,small,204.77110497,27.7812557806
3,00:13:54,spread,large,small,205.986395996,27.5657366147
3,00:13:55,spread,large,small,201.936058718,27.4047124335
3,00:13:56,spread,large,small,207.117174335,27.1124522607
3,00:13:57,spread,large,small,206.425008701,27.360828177
3,00:13:58,spread,large,small,205.441563073,28.2342567758
3,00:13:59,spread,large,small,207.764938386,27.0339015296
