rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
29,20:34:35,consolidation,small,small,84.5869430778,29.3731745632
29,20:34:36,consolidation,small,small,74.1038018877,29.4761082074
29,20:34:37,consolidation,small,small,83.09784325,29.1625906872
29,20:34:38,consolidation,small,small,82.2366624109,29.2751768249
29,20:34:39,consolidation,small,small,89.8242710789,29.3939574122
29,20:34:40,consolidation,small,small,86.8027498115,28.5032160387
29,20:34:41,consolidation,small,small,71.532862113,28.7133324048
29,20:34:42,consolidation,small,small,76.3593884659,29.1629066477
29,20:34:43,consolidation,small,small,89.4066628443,29.3687430252
29,20:34:44,consolidation,small,small,128.039608081,29.4212961113
29,20:34:45,consolidation,small,small,116.805185231,28.9520023786
29,20:34:46,consolidation,small,small,116.205517446,28.5273777252
29,20:34:47,consolidation,small,small,120.04903209,29.3225719036
29,20:34:48,consolidation,small,small,129.945722195,28.5646138376
29,20:34:49,consolidation,small,small,119.165991914,28.8371221103
29,20:34:50,consolidation,small,small,112.702289845,29.2128093623
29,20:34:51,consolidation,small,small,119.969841946,29.4974513959
29,20:34:52,consolidation,small,small,116.557769381,29.4645089966
29,20:34:53,consolidation,small,small,121.908230127,28.5219523741
29,20:34:54,consolidation,small,small,129.030645708,29.0762569831
29,20:34:55,consolidation,small,small,131.291986383,28.5307944539
29,20:34:56,consolidation,small,small,137.039808262,28.5309813659
29,20:34:57,consolidation,small,small,134.693152474,28.7114109659
29,20:34:58,consolidation,small,small,133.964316944,29.1429070832
29,20:34:59,consolidation,small,small,131.886362916,29.3499119289
29,20:35:00,consolidation,small,small,136.871820787,28.8578513913
29,20:35:01,consolidation,small,small,136.434686497,29.484239596
29,20:35:02,consolidation,small,small,139.196064318,29.453519026
29,20:35:03,consolidation,small,small,136.372451822,28.7070537288
