rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
18,00:33:00,spread,large,small,137.555976567,26.7113151103
18,00:33:01,spread,large,small,121.639126287,27.4954189453
18,00:33:02,spread,large,small,124.01134683,27.4562763579
18,00:33:03,spread,large,small,136.952211252,27.3199623927
18,00:33:04,spread,large,small,132.194962529,26.6016991288
18,00:33:05,spread,large,small,137.300948975,27.9029601676
18,00:33:06,spread,large,small,135.194929782,26.7614388796
18,00:33:07,spread,large,small,127.181334183,27.2229520976
18,00:33:08,spread,large,small,123.372530597,27.5749249881
18,00:33:09,spread,large,small,128.680848514,27.9784259584
18,00:33:10,spread,large,small,131.229683653,26.9767436228
18,00:33:11,spread,large,small,174.930753598,26.7222708849
18,00:33:12,spread,large,small,179.231925792,27.5982038706
18,00:33:13,spread,large,small,183.50076018,27.6043153441
18,00:33:14,spread,large,small,180.29934389,28.1756655977
18,00:33:15,spread,large,small,173.035093105,27.2132203979
18,00:33:16,spread,large,small,181.797415792,26.7566033938
18,00:33:17,spread,large,small,174.226629884,28.0173173462
18,00:33:18,spread,large,small,174.050244722,27.4511172296
18,00:33:19,spread,large,small,184.652637885,26.8597796234
18,00:33:20,spread,large,small,181.644255033,27.1255885057
18,00:33:21,spread,large,small,188.979037602,28.3415152578
18,00:33:22,spread,large,small,174.382817525,27.8294572069
18,00:33:23,spread,large,small,185.096316341,26.8094075029
18,00:33:24,spread,large,small,176.988830232,28.2363455158
18,00:33:25,spread,large,small,203.24638807,28.3058616729
18,00:33:26,spread,large,small,206.712502651,26.811991506
18,00:33:27,spread,large,small,200.807081856,27.2831123721
18,00:33:28,spread,large,small,201.272958143,27.6193822834
18,00:33:29,spread,large,small,204.287316874,27.0176315938
18,00:33:30,spread,large,small,206.264532893,27.2745085406
18,00:33:31,spread,large,small,207.583493581,28.0556935017
