rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
1,19:54:05,consolidation,small,small,86.353777876,29.1915168616
1,19:54:06,consolidation,small,small,87.2176328805,28.7025562272
1,19:54:07,consolidation,small,small,77.0275158989,28.8316371372
1,19:54:08,consolidation,small,small,73.2401938051,29.3498115619
1,19:54:09,consolidation,small,small,88.3970426315,29.0782812772
1,19:54:10,consolidation,small,small,88.9332299576,28.6904336733
1,19:54:11,consolidation,small,small,78.1648846146,28.6964654093
1,19:54:12,consolidation,small,small,71.373096903,29.1709969246
1,19:54:13,consolidation,small,small,84.0782144177,29.4273382179
1,19:54:14,consolidation,small,small,84.1554946572,29.1011309602
1,19:54:15,consolidation,small,small,76.8790924043,29.2439414437
1,19:54:16,consolidation,small,small,70.613159576,28.7036712301
1,19:54:17,consolidation,small,small,79.3899209274,29.3388939421
1,19:54:18,consolidation,small,small,80.9660912971,28.6000798926
1,19:54:19,consolidation,small,small,78.6873575966,28.6191595862
1,19:54:20,consolidation,small,small,122.617879602,29.1352263356
1,19:54:21,consolidation,small,small,128.529700233,28.7975435448
1,19:54:22,consolidation,small,small,122.188865808,28.744335478
1,19:54:23,consolidation,small,small,127.624892629,29.0840245023
1,19:54:24,consolidation,small,small,129.708786188,29.2865015575
1,19:54:25,consolidation,small,small,113.118309167,29.4993730145
1,19:54:26,consolidation,small,small,127.226956885,29.4367643776
1,19:54:27,consolidation,small,small,124.070670598,28.643150782
1,19:54:28,consolidation,small,small,116.11429988,29.2854222394
1,19:54:29,consolidation,small,small,136.389997174,28.875582928
1,19:54:30,consolidation,small,small,139.166574822,29.4707868807
1,19:54:31,consolidation,small,small,133.909280879,29.3028969462
1,19:54:32,consolidation,small,small,139.338893298,28.909361221
1,19:54:33,consolidation,small,small,133.601435665,28.7109854222
1,19:54:34,consolidation,small,small,137.856389743,29.2934057139
1,19:54:35,consolidation,small,small,134.32356854,28.6956757524
1,19:54:36,consolidation,small,small,130.33223535,29.2911336451
1,19:54:37,consolidation,small,small,137.664107387,29.2348320777
1,19:54:38,consolidation,small,small,138.593478776,29.4492526136
1,19:54:39,consolidation,small,small,133.645154327,28.9511025519
1,19:54:40,consolidation,small,small,132.159291304,28.6048558832
1,19:54:41,consolidation,small,small,133.454239799,29.4413155571
1,19:54:42,consolidation,small,small,134.630356536,29.3699769194
1,19:54:43,consolidation,small,small,137.344253003,28.9337949895
