rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
9,00:21:13,spread,large,small,134.573200801,27.077204465
9,00:21:14,spread,large,small,128.274389718,26.8362264047
9,00:21:15,spread,large,small,128.58623896,28.3095508936
9,00:21:16,spread,large,small,127.430563642,26.9587225645
9,00:21:17,spread,large,small,124.168192712,27.3060549806
9,00:21:18,spread,large,small,129.405664332,28.4658667119
9,00:21:19,spread,large,small,128.381685395,27.9557641067
9,00:21:20,spread,large,small,121.564295391,27.1638039112
9,00:21:21,spread,large,small,139.159994929,28.1049455047
9,00:21:22,spread,large,small,129.229404817,27.1597770789
9,00:21:23,spread,large,small,124.024332122,26.9666200358
9,00:21:24,spread,large,small,126.586249715,27.9489761778
9,00:21:25,spread,large,small,122.757407697,27.7652843302
9,00:21:26,spread,large,small,174.365731825,28.0275670459
9,00:21:27,spread,large,small,180.428408693,27.8282304265
9,00:21:28,spread,large,small,185.35350944,28.4514767957
9,00:21:29,spread,large,small,189.67391858,28.2858042701
9,00:21:30,spread,large,small,185.614400811,28.0489065406
9,00:21:31,spread,large,small,180.993190026,27.6238846129
9,00:21:32,spread,large,small,185.929035039,27.5325490569
9,00:21:33,spread,large,small,180.693086185,28.4774576336
9,00:21:34,spread,large,small,180.219933028,26.7430070291
9,00:21:35,spread,large,small,205.519485418,27.683753018
9,00:21:36,spread,large,small,202.358944954,27.4926752168
9,00:21:37,spread,large,small,205.127911298,28.4320217969
9,00:21:38,spread,large,small,202.358483046,28.2817735292
9,00:21:39,spread,large,small,201.805858914,28.3373782339
9,00:21:40,spread,large,small,201.554156197,28.4471553207
9,00:21:41,spread,large,small,209.515840559,27.6735441403
9,00:21:42,spread,large,small,200.090546814,27.761496986
9,00:21:43,spread,large,small,200.602460068,28.476954717
9,00:21:44,spread,large,small,205.237863828,28.2034912123
