rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
5,23:39:42,spread,small,large,136.449096918,27.9790502713
5,23:39:43,spread,small,large,126.43951994,26.8729947039
5,23:39:44,spread,small,large,137.369604251,28.4279353826
5,23:39:45,spread,small,large,121.099106277,27.9915557326
5,23:39:46,spread,small,large,125.709230185,27.8361053558
5,23:39:47,spread,small,large,132.920040586,27.0402942206
5,23:39:48,spread,small,large,126.84074864,27.2857890511
5,23:39:49,spread,small,large,132.474244225,27.3400428203
5,23:39:50,spread,small,large,127.343268038,27.0138325874
5,23:39:51,spread,small,large,122.727092247,26.5614170382
5,23:39:52,spread,small,large,124.81802027,27.7497876514
5,23:39:53,spread,small,large,128.601010379,26.7307993444
5,23:39:54,spread,small,large,124.606741403,27.3622598196
5,23:39:55,spread,small,large,183.461845941,26.6395083546
5,23:39:56,spread,small,large,178.771152382,26.8508673566
5,23:39:57,spread,small,large,178.877125781,26.5041195253
5,23:39:58,spread,small,large,181.782458814,27.0327826829
5,23:39:59,spread,small,large,176.570847097,27.8944393692
5,23:40:00,spread,small,large,187.790918597,28.2400018642
5,23:40:01,spread,small,large,174.967847047,27.4770481088
5,23:40:02,spread,small,large,180.608524911,28.4933472581
5,23:40:03,spread,small,large,185.585347451,26.9097977018
5,23:40:04,spread,small,large,180.417390943,28.2491197271
5,23:40:05,spread,small,large,182.915231999,27.8373656945
5,23:40:06,spread,small,large,186.93733069,26.7849809393
5,23:40:07,spread,small,large,209.120302377,28.160944346
5,23:40:08,spread,small,large,209.336300132,26.8131127071
5,23:40:09,spread,small,large,204.495233344,26.6688186308
5,23:40:10,spread,small,large,200.370907878,26.5850134551
5,23:40:11,spread,small,large,201.2063797,26.6183337101
5,23:40:12,spread,small,large,200.923701196,28.4087330132
5,23:40:13,spread,small,large,200.092600235,27.6475558622
5,23:40:14,spread,small,large,202.72102724,28.2522391269
5,23:40:15,spread,small,large,208.057615011,26.7090010448
5,23:40:16,spread,small,large,203.3308279,27.8902274662
5,23:40:17,spread,small,large,202.956458606,28.2592140433
5,23:40:18,spread,small,large,203.782553681,27.4868614055
5,23:40:19,spread,small,large,206.215750806,27.7962530634
