rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
20,23:57:06,spread,small,large,134.286223666,26.7335648791
20,23:57:07,spread,small,large,130.839102948,27.4432716761
20,23:57:08,spread,small,large,131.07890244,27.3929299592
20,23:57:09,spread,small,large,130.036349545,27.0590178085
20,23:57:10,spread,small,large,135.702129751,28.3324916155
20,23:57:11,spread,small,large,137.869604343,27.4667641921
20,23:57:12,spread,small,large,127.161159082,27.2095467393
20,23:57:13,spread,small,large,126.388984095,26.8808231349
20,23:57:14,spread,small,large,178.334435186,28.2155550822
20,23:57:15,spread,small,large,171.116580671,27.410725133
20,23:57:16,spread,small,large,176.459154558,28.148310645
20,23:57:17,spread,small,large,177.47302578,26.7045747292
20,23:57:18,spread,small,large,178.616024778,26.8189335509
20,23:57:19,spread,small,large,185.401484459,28.1416848634
20,23:57:20,spread,small,large,200.599705096,28.0401862854
20,23:57:21,spread,small,large,205.66405239,28.2656299181
20,23:57:22,spread,small,large,204.220883278,27.0501488661
20,23:57:23,spread,small,large,201.873091963,28.434771115
20,23:57:24,spread,small,large,200.01278467,26.7872956779
20,23:57:25,spread,small,large,202.545242177,27.1384468046
20,23:57:26,spread,small,large,205.659576485,27.1859112531
20,23:57:27,spread,small,large,201.97425465,28.3226944193
20,23:57:28,spread,small,large,203.891842324,27.0935313581
