rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
15,00:28:51,spread,large,small,123.520615238,27.6464549273
15,00:28:52,spread,large,small,138.607565726,27.9741956191
15,00:28:53,spread,large,small,124.273233584,28.4244535491
15,00:28:54,spread,large,small,123.134247319,28.0070211504
15,00:28:55,spread,large,small,124.476612668,27.8864894637
15,00:28:56,spread,large,small,135.073799095,27.7621865202
15,00:28:57,spread,large,small,137.053936985,26.8012145896
15,00:28:58,spread,large,small,189.859016883,28.3580390144
15,00:28:59,spread,large,small,174.226642498,27.391089041
15,00:29:00,spread,large,small,177.12767424,26.9040924354
15,00:29:01,spread,large,small,189.389057624,28.0973801412
15,00:29:02,spread,large,small,174.840958509,27.7443371387
15,00:29:03,spread,large,small,174.10254429,27.438880276
15,00:29:04,spread,large,small,171.64561211,26.5108305342
15,00:29:05,spread,large,small,183.9180826,28.3899749435
15,00:29:06,spread,large,small,177.671220234,27.1275012495
15,00:29:07,spread,large,small,185.812648895,26.5586635638
15,00:29:08,spread,large,small,174.808102096,27.9437710773
15,00:29:09,spread,large,small,204.117013294,26.981664409
15,00:29:10,spread,large,small,208.529370245,27.0305516588
15,00:29:11,spread,large,small,200.037721411,27.9923644166
15,00:29:12,spread,large,small,203.83670116,27.9387333448
15,00:29:13,spread,large,small,203.098012659,28.3288652021
15,00:29:14,spread,large,small,204.993842995,26.6500193541
15,00:29:15,spread,large,small,208.399001836,27.3939636788
