rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
18,11:32:15,spread,small,small,121.720941128,27.059339306
18,11:32:16,spread,small,small,120.189528413,26.6841618101
18,11:32:17,spread,small,small,138.465909322,26.7263285534
18,11:32:18,spread,small,small,131.8068323,27.0414815914
18,11:32:19,spread,small,small,132.139012139,28.0261494564
18,11:32:20,spread,small,small,123.941271859,27.8407594533
18,11:32:21,spread,small,small,123.309210169,26.6382116069
18,11:32:22,spread,small,small,185.525129433,27.7347759238
18,11:32:23,spread,small,small,183.46911878,27.0355915012
18,11:32:24,spread,small,small,189.212021748,26.805914266
18,11:32:25,spread,small,small,183.62837681,28.2998740528
18,11:32:26,spread,small,small,188.710917962,27.4555575068
18,11:32:27,spread,small,small,201.513051723,28.2261070117
18,11:32:28,spread,small,small,206.922079539,27.4684835468
18,11:32:29,spread,small,small,201.579473257,26.6285827555
18,11:32:30,spread,small,small,205.964022813,27.8449426724
18,11:32:31,spread,small,small,207.85880138,27.8312475639
18,11:32:32,spread,small,small,205.00394368,28.1611388013
18,11:32:33,spread,small,small,206.583969491,27.0360163014
18,11:32:34,spread,small,small,208.31844744,28.4592724036
