rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
11,16:11:01,consolidation,large,large,83.3153590097,28.6867482935
11,16:11:02,consolidation,large,large,71.934429327,29.4148956211
11,16:11:03,consolidation,large,large,70.0303550656,29.1935623312
11,16:11:04,consolidation,large,large,73.2769737799,28.9797708808
11,16:11:05,consolidation,large,large,75.8587950345,28.8682691267
11,16:11:06,consolidation,large,large,70.1124959935,28.9354558007
11,16:11:07,consolidation,large,large,77.0182279363,29.40452766
11,16:11:08,consolidation,large,large,81.2611809457,29.3675052037
11,16:11:09,consolidation,large,large,80.0456680014,28.9688942142
11,16:11:10,consolidation,large,large,81.8992427217,28.5036422055
11,16:11:11,consolidation,large,large,74.612859336,28.8931472285
11,16:11:12,consolidation,large,large,74.7484197891,29.3292771294
11,16:11:13,consolidation,large,large,80.7704860384,29.246759966
11,16:11:14,consolidation,large,large,78.5399269153,28.633955081
11,16:11:15,consolidation,large,large,87.9135309249,28.5737963383
11,16:11:16,consolidation,large,large,89.64440157,28.7803540346
11,16:11:17,consolidation,large,large,75.0957223374,29.1573676936
11,16:11:18,consolidation,large,large,73.191567404,29.1180685916
11,16:11:19,consolidation,large,large,87.3964157149,29.0890141251
11,16:11:20,consolidation,large,large,80.932927426,28.9261059991
11,16:11:21,consolidation,large,large,125.481560534,28.9933871405
11,16:11:22,consolidation,large,large,127.167358353,29.272784921
11,16:11:23,consolidation,large,large,123.463138669,29.0080291912
11,16:11:24,consolidation,large,large,124.038291932,28.7697275278
11,16:11:25,consolidation,large,large,120.724444625,28.7720751446
11,16:11:26,consolidation,large,large,118.891232343,28.9280896914
11,16:11:27,consolidation,large,large,121.446880238,29.0719405495
11,16:11:28,consolidation,large,large,114.936181664,29.1329897751
11,16:11:29,consolidation,large,large,118.184251197,28.714995596
11,16:11:30,consolidation,large,large,122.016560591,28.8417501582
11,16:11:31,consolidation,large,large,119.419899721,29.3672322149
11,16:11:32,consolidation,large,large,124.964032104,29.2427583842
11,16:11:33,consolidation,large,large,123.198590409,29.3258591987
11,16:11:34,consolidation,large,large,119.045461741,28.5893829682
11,16:11:35,consolidation,large,large,126.164744791,29.0726594379
11,16:11:36,consolidation,large,large,133.926943843,28.8374787348
11,16:11:37,consolidation,large,large,134.599870201,28.8967509144
11,16:11:38,consolidation,large,large,131.874182206,28.7600121815
11,16:11:39,consolidation,large,large,139.960024243,28.9552996611
11,16:11:40,consolidation,large,large,135.325110948,29.1794283861
11,16:11:41,consolidation,large,large,131.555240972,29.4621053595
11,16:11:42,consolidation,large,large,137.583758364,29.1010570253
11,16:11:43,consolidation,large,large,132.859515353,29.4073914538
11,16:11:44,consolidation,large,large,136.196809871,29.1358793774
11,16:11:45,consolidation,large,large,134.047457738,28.6781890409
11,16:11:46,consolidation,large,large,137.313336725,29.4186102256
11,16:11:47,consolidation,large,large,131.728501877,28.668391806
11,16:11:48,consolidation,large,large,130.01551563,29.4184008432
11,16:11:49,consolidation,large,large,135.720011296,28.7737860622
11,16:11:50,consolidation,large,large,137.539625625,29.058087472
11,16:11:51,consolidation,large,large,137.447077962,28.8519619271
11,16:11:52,consolidation,large,large,131.560034475,29.0307884923
11,16:11:53,consolidation,large,large,135.275742702,29.1770826274
11,16:11:54,consolidation,large,large,137.73598342,28.6500251261
11,16:11:55,consolidation,large,large,134.042768776,29.3555324261
11,16:11:56,consolidation,large,large,137.59725217,28.7572359131
11,16:11:57,consolidation,large,large,133.690203233,28.9958689238
11,16:11:58,consolidation,large,large,134.967632655,29.4119344144
11,16:11:59,consolidation,large,large,135.478825863,29.2287179772
