rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
25,18:50:23,consolidation,small,large,83.7390869422,29.0438992377
25,18:50:24,consolidation,small,large,87.901637049,29.2619712597
25,18:50:25,consolidation,small,large,76.6962884403,29.4272815181
25,18:50:26,consolidation,small,large,83.0076665859,29.3179500993
25,18:50:27,consolidation,small,large,76.5221643525,29.4254621846
25,18:50:28,consolidation,small,large,76.0611213207,28.7617626735
25,18:50:29,consolidation,small,large,81.5133732557,29.142573912
25,18:50:30,consolidation,small,large,88.9723281476,28.7828383464
25,18:50:31,consolidation,small,large,88.5665152054,29.3817075331
25,18:50:32,consolidation,small,large,84.3234052566,28.5068122083
25,18:50:33,consolidation,small,large,74.7116249867,28.8207100757
25,18:50:34,consolidation,small,large,81.5798122766,28.540982024
25,18:50:35,consolidation,small,large,73.9041172205,29.187954169
25,18:50:36,consolidation,small,large,81.6098622323,29.2826674482
25,18:50:37,consolidation,small,large,112.807292207,29.0297431836
25,18:50:38,consolidation,small,large,113.595964511,29.2835455975
25,18:50:39,consolidation,small,large,120.590604668,29.1807264423
25,18:50:40,consolidation,small,large,111.966281541,29.2792938175
25,18:50:41,consolidation,small,large,114.520665575,29.2992941855
25,18:50:42,consolidation,small,large,119.177008626,29.3174384461
25,18:50:43,consolidation,small,large,111.923544524,29.2963856611
25,18:50:44,consolidation,small,large,113.576751696,29.42409466
25,18:50:45,consolidation,small,large,120.810902068,29.0663299364
25,18:50:46,consolidation,small,large,110.508337381,28.5153647967
25,18:50:47,consolidation,small,large,119.759891345,28.7537569525
25,18:50:48,consolidation,small,large,118.635897907,29.4903760161
25,18:50:49,consolidation,small,large,126.947070276,28.7340082073
25,18:50:50,consolidation,small,large,123.589200961,28.5292542858
25,18:50:51,consolidation,small,large,124.877307244,29.1404167441
25,18:50:52,consolidation,small,large,111.495624887,29.4972039829
25,18:50:53,consolidation,small,large,123.393396941,28.6719413814
25,18:50:54,consolidation,small,large,120.628368904,29.1286153525
25,18:50:55,consolidation,small,large,135.24765967,29.4363651026
25,18:50:56,consolidation,small,large,132.432606467,29.2618752078
25,18:50:57,consolidation,small,large,131.066920832,28.6369429235
25,18:50:58,consolidation,small,large,133.71247564,28.8248096424
25,18:50:59,consolidation,small,large,131.928599963,29.3781651919
25,18:51:00,consolidation,small,large,136.973569958,28.9633857068
25,18:51:01,consolidation,small,large,135.052653775,28.6272489487
25,18:51:02,consolidation,small,large,132.695839944,28.6421952036
25,18:51:03,consolidation,small,large,137.929948923,28.9727884985
25,18:51:04,consolidation,small,large,135.175481208,29.1322089718
25,18:51:05,consolidation,small,large,130.495666239,29.193151089
25,18:51:06,consolidation,small,large,139.962907318,28.9023882202
25,18:51:07,consolidation,small,large,130.218889065,29.2742235161
25,18:51:08,consolidation,small,large,134.28121807,28.8128248833
25,18:51:09,consolidation,small,large,137.273149114,29.2910718467
25,18:51:10,consolidation,small,large,130.958294682,28.6044302477
25,18:51:11,consolidation,small,large,133.171499477,29.3454369148
