rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
2,00:11:52,spread,large,small,133.161762987,28.1679515874
2,00:11:53,spread,large,small,133.015510915,26.6725838438
2,00:11:54,spread,large,small,133.740401126,27.3680376233
2,00:11:55,spread,large,small,129.159796167,28.302173938
2,00:11:56,spread,large,small,134.426876299,28.4878035849
2,00:11:57,spread,large,small,131.207484149,27.9138408139
2,00:11:58,spread,large,small,129.829676608,26.5888249175
2,00:11:59,spread,large,small,131.000984376,27.7623546647
2,00:12:00,spread,large,small,128.79551063,28.1637268183
2,00:12:01,spread,large,small,128.420030304,27.6402578483
2,00:12:02,spread,large,small,185.566298155,27.9980740067
2,00:12:03,spread,large,small,186.004926007,28.3435110268
2,00:12:04,spread,large,small,181.016066232,27.4357073366
2,00:12:05,spread,large,small,189.767180053,28.0139112305
2,00:12:06,spread,large,small,176.639058578,27.4102847238
2,00:12:07,spread,large,small,178.406053563,27.2435739338
2,00:12:08,spread,large,small,184.963322718,27.8725320741
2,00:12:09,spread,large,small,171.234539805,27.9753935244
2,00:12:10,spread,large,small,176.106306565,27.0799233269
2,00:12:11,spread,large,small,176.757481059,28.0284668184
2,00:12:12,spread,large,small,178.396624762,27.1387267395
2,00:12:13,spread,large,small,178.167705107,26.6470798375
2,00:12:14,spread,large,small,184.189066799,28.4704578513
2,00:12:15,spread,large,small,179.138344946,26.5430605127
2,00:12:16,spread,large,small,188.636866709,27.3733846581
2,00:12:17,spread,large,small,209.601619088,28.0984217134
2,00:12:18,spread,large,small,200.288205506,26.7928294321
2,00:12:19,spread,large,small,203.084574513,27.1699534451
2,00:12:20,spread,large,small,203.869855759,27.2854064109
2,00:12:21,spread,large,small,209.782248148,26.6545922723
2,00:12:22,spread,large,small,200.557582673,28.3934363033
2,00:12:23,spread,large,small,204.566582782,27.2234797009
2,00:12:24,spread,large,small,205.383851123,27.7423379095
2,00:12:25,spread,large,small,201.425062229,28.2497950206
2,00:12:26,spread,large,small,207.873702237,27.8501183664
2,00:12:27,spread,large,small,202.183963211,26.756635579
2,00:12:28,spread,large,small,206.138328055,27.2975052978
