rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
6,23:41:20,spread,small,large,124.145667195,26.7923177897
6,23:41:21,spread,small,large,131.292864338,28.323066019
6,23:41:22,spread,small,large,130.251898178,27.5174153484
6,23:41:23,spread,small,large,129.472842134,27.282218389
6,23:41:24,spread,small,large,120.42042455,27.7848838356
6,23:41:25,spread,small,large,138.675362655,26.7983644677
6,23:41:26,spread,small,large,177.679765647,27.6108281167
6,23:41:27,spread,small,large,182.827429355,27.0425992478
6,23:41:28,spread,small,large,179.293050184,28.1807007498
6,23:41:29,spread,small,large,183.376310026,27.0640152811
6,23:41:30,spread,small,large,173.704805359,26.5015295478
6,23:41:31,spread,small,large,186.078560236,28.4589939947
6,23:41:32,spread,small,large,180.100964168,27.4198133844
6,23:41:33,spread,small,large,170.99960022,27.0037391752
6,23:41:34,spread,small,large,187.674859381,27.4357797978
6,23:41:35,spread,small,large,173.078748436,27.8017789516
6,23:41:36,spread,small,large,204.259616442,28.0679906051
6,23:41:37,spread,small,large,207.473297909,28.3918520148
6,23:41:38,spread,small,large,208.088735989,26.8456012857
6,23:41:39,spread,small,large,205.669106974,27.4394530968
6,23:41:40,spread,small,large,204.076054336,26.8072807538
6,23:41:41,spread,small,large,203.094679324,27.6397386902
6,23:41:42,spread,small,large,203.602858035,27.7372402544
6,23:41:43,spread,small,large,204.304486804,27.8085309213
6,23:41:44,spread,small,large,201.290689672,27.1605473583
6,23:41:45,spread,small,large,200.448407828,28.2689050067
