rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
1,11:13:43,spread,small,small,123.623294897,27.7705268806
1,11:13:44,spread,small,small,129.474309843,27.5539652892
1,11:13:45,spread,small,small,132.5648875,26.95577192
1,11:13:46,spread,small,small,139.449715183,28.4735206969
1,11:13:47,spread,small,small,122.624873941,26.9451246432
1,11:13:48,spread,small,small,125.516025268,27.3519708514
1,11:13:49,spread,small,small,187.553303883,27.1276999837
1,11:13:50,spread,small,small,177.20981535,26.7198558531
1,11:13:51,spread,small,small,179.461718887,27.710719485
1,11:13:52,spread,small,small,172.499021151,28.0880609597
1,11:13:53,spread,small,small,182.893377654,27.6653522929
1,11:13:54,spread,small,small,174.718413759,27.1395485292
1,11:13:55,spread,small,small,178.988615831,27.3379789057
1,11:13:56,spread,small,small,183.710960605,27.2020961022
1,11:13:57,spread,small,small,209.4992915,26.6334220809
1,11:13:58,spread,small,small,209.729536266,27.9220357286
1,11:13:59,spread,small,small,203.001146692,27.8711208908
1,11:14:00,spread,small,small,205.271448101,27.0864200015
1,11:14:01,spread,small,small,203.333040772,27.5519334665
1,11:14:02,spread,small,small,207.528579284,27.2206196744
1,11:14:03,spread,small,small,205.774924274,26.7050370013
1,11:14:04,spread,small,small,209.84193308,26.7604709118
1,11:14:05,spread,small,small,202.326188328,26.7359795155
