rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
13,20:53:25,spread,large,large,134.622775828,27.3289746354
13,20:53:26,spread,large,large,131.745156076,26.9462601634
13,20:53:27,spread,large,large,133.471158067,27.2279983783
13,20:53:28,spread,large,large,125.458412293,27.1604705806
13,20:53:29,spread,large,large,124.019124281,27.3696694141
13,20:53:30,spread,large,large,128.173977985,26.5543997771
13,20:53:31,spread,large,large,131.52533633,27.6729306863
13,20:53:32,spread,large,large,131.217457515,27.8236678935
13,20:53:33,spread,large,large,189.164404685,28.4040165309
13,20:53:34,spread,large,large,182.395691922,27.5080416069
13,20:53:35,spread,large,large,188.353411092,27.0757061687
13,20:53:36,spread,large,large,184.183337708,26.56339237
13,20:53:37,spread,large,large,182.943814794,27.6327466
13,20:53:38,spread,large,large,171.616269364,28.4126156769
13,20:53:39,spread,large,large,181.844483033,26.9197737882
13,20:53:40,spread,large,large,180.429200788,27.6891851543
13,20:53:41,spread,large,large,174.503216612,27.4365493312
13,20:53:42,spread,large,large,175.895591796,26.7529366171
13,20:53:43,spread,large,large,180.618367611,27.1190483954
13,20:53:44,spread,large,large,189.229520108,27.7260005319
13,20:53:45,spread,large,large,189.62053881,27.8614009851
13,20:53:46,spread,large,large,206.491744902,26.6867211207
13,20:53:47,spread,large,large,204.826005216,27.4368951128
13,20:53:48,spread,large,large,203.199676841,26.5229449997
13,20:53:49,spread,large,large,202.027828482,26.6918220275
13,20:53:50,spread,large,large,204.868977627,27.4530563192
13,20:53:51,spread,large,large,204.045763165,26.967876259
13,20:53:52,spread,large,large,203.71344747,26.7983552851
13,20:53:53,spread,large,large,200.652562936,28.0348064232
13,20:53:54,spread,large,large,206.669149922,27.6538507021
13,20:53:55,spread,large,large,201.698062108,28.4184235174
13,20:53:56,spread,large,large,209.37473518,28.1248576998
13,20:53:57,spread,large,large,200.42049029,28.1937480709
13,20:53:58,spread,large,large,205.556797236,26.8613391015
13,20:53:59,spread,large,large,206.916504489,27.1917025373
13,20:54:00,spread,large,large,202.239502621,27.6787932922
13,20:54:01,spread,large,large,206.127211294,27.0850894318
