rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
7,23:42:32,spread,small,large,133.753167234,26.752372674
7,23:42:33,spread,small,large,134.201062556,26.9039244598
7,23:42:34,spread,small,large,129.046956953,27.4357354728
7,23:42:35,spread,small,large,139.897809102,27.8479059527
7,23:42:36,spread,small,large,126.349211892,26.5071800256
7,23:42:37,spread,small,large,135.916601143,27.5773147248
7,23:42:38,spread,small,large,122.321045712,27.7766799248
7,23:42:39,spread,small,large,185.592338313,26.7210109734
7,23:42:40,spread,small,large,179.899812869,26.9772548078
7,23:42:41,spread,small,large,177.751359656,28.4527013809
7,23:42:42,spread,small,large,177.45669274,27.3379887283
7,23:42:43,spread,small,large,186.83602911,26.5902057688
7,23:42:44,spread,small,large,178.737100402,27.6335122126
7,23:42:45,spread,small,large,209.206641395,27.5201043231
7,23:42:46,spread,small,large,201.588158568,26.7142528414
7,23:42:47,spread,small,large,209.123849236,27.0018369771
7,23:42:48,spread,small,large,201.811085732,27.7019467599
7,23:42:49,spread,small,large,205.275525634,27.5708474097
7,23:42:50,spread,small,large,201.280329433,28.4937708904
7,23:42:51,spread,small,large,205.857840749,26.5446125977
