rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
20,11:34:25,spread,small,small,130.831963999,27.4437319079
20,11:34:26,spread,small,small,132.83324436,27.8931942595
20,11:34:27,spread,small,small,123.323891311,28.1284859793
20,11:34:28,spread,small,small,127.487142413,27.4279980563
20,11:34:29,spread,small,small,125.79166665,26.5774085046
20,11:34:30,spread,small,small,131.813399927,27.5974141488
20,11:34:31,spread,small,small,120.857974035,27.8722003064
20,11:34:32,spread,small,small,124.643540244,26.7359365922
20,11:34:33,spread,small,small,172.315027714,27.4581453791
20,11:34:34,spread,small,small,173.593140925,28.1484233966
20,11:34:35,spread,small,small,180.707014568,26.543505954
20,11:34:36,spread,small,small,181.656768374,27.148362807
20,11:34:37,spread,small,small,172.609052959,28.295262476
20,11:34:38,spread,small,small,178.532243816,27.9291901716
20,11:34:39,spread,small,small,184.468269685,27.1280774917
20,11:34:40,spread,small,small,203.516006638,28.3304878699
20,11:34:41,spread,small,small,208.885246883,27.3109199148
20,11:34:42,spread,small,small,203.014389047,28.1234289767
20,11:34:43,spread,small,small,205.25381925,28.2044020954
20,11:34:44,spread,small,small,206.682170215,28.3177476136
20,11:34:45,spread,small,small,204.752370755,27.4992256174
20,11:34:46,spread,small,small,203.712276423,27.0988114856
20,11:34:47,spread,small,small,203.315945446,26.7478852205
20,11:34:48,spread,small,small,202.248494044,27.1174484051
