rep_id,time,placement_policy,workload_size,vm_size,host_power,host_temperature
26,18:51:45,consolidation,small,large,83.0134708918,29.4063185512
26,18:51:46,consolidation,small,large,79.4697416131,29.1921990628
26,18:51:47,consolidation,small,large,85.9883540922,28.7412566923
26,18:51:48,consolidation,small,large,76.3713660452,28.5003347342
26,18:51:49,consolidation,small,large,77.6522476903,29.2595821437
26,18:51:50,consolidation,small,large,78.2735753292,29.1015991583
26,18:51:51,consolidation,small,large,79.331312614,29.4930886879
26,18:51:52,consolidation,small,large,78.036361496,29.4198758806
26,18:51:53,consolidation,small,large,75.557691704,28.6646069636
26,18:51:54,consolidation,small,large,70.4128754877,29.2673360333
26,18:51:55,consolidation,small,large,111.772108805,28.652662081
26,18:51:56,consolidation,small,large,112.395109343,29.3352801544
26,18:51:57,consolidation,small,large,126.054634588,28.5996841801
26,18:51:58,consolidation,small,large,125.249969138,28.7199507455
26,18:51:59,consolidation,small,large,124.042271214,28.9931341623
26,18:52:00,consolidation,small,large,123.896343768,28.7806682517
26,18:52:01,consolidation,small,large,123.367267605,29.4402602877
26,18:52:02,consolidation,small,large,110.48905586,28.7979124822
26,18:52:03,consolidation,small,large,123.017376037,29.2779010133
26,18:52:04,consolidation,small,large,127.480401361,28.7536931991
26,18:52:05,consolidation,small,large,125.865173603,29.4225428896
26,18:52:06,consolidation,small,large,111.324913629,28.5811956527
26,18:52:07,consolidation,small,large,130.043202626,29.275514998
26,18:52:08,consolidation,small,large,138.652917352,29.4245571293
26,18:52:09,consolidation,small,large,133.921383853,29.1750522765
26,18:52:10,consolidation,small,large,134.94449799,28.649245319
26,18:52:11,consolidation,small,large,136.014183515,28.7260271611
26,18:52:12,consolidation,small,large,135.682845836,29.3735876937
26,18:52:13,consolidation,small,large,131.830464209,28.7870837067
26,18:52:14,consolidation,small,large,133.264068406,29.2011623382
26,18:52:15,consolidation,small,large,134.839067438,29.1069390585
26,18:52:16,consolidation,small,large,135.13940344,28.9300321659
26,18:52:17,consolidation,small,large,132.297483391,28.7969259548
26,18:52:18,consolidation,small,large,135.832620526,29.4269087896
26,18:52:19,consolidation,small,large,132.907016951,28.7799017039
